Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
Prey Predator Dynamics Model and Prediction Using RNN;NaN;1;Ahmad Nur Aziz;NaN;2020;1;2;Machine-Learning;4;0;0;https://medium.com/@ahmadnuraziz3/prey-predator-dynamics-model-and-prediction-using-rnn-8dbfc6769bb7?source=tag_archive---------124-----------------------;https://medium.com/@ahmadnuraziz3?source=tag_archive---------124-----------------------
D4S Sunday Briefing #31;A weekly newsletter with the latest developments in Data Science and Machine;1;Bruno Gon alves;Data For Science;2020;1;2;Machine-Learning;2;1;0;https://medium.com/data-for-science/d4s-sunday-briefing-31-1e8a4beb5dcd?source=tag_archive---------125-----------------------;https://medium.com/@bgoncalves?source=tag_archive---------125-----------------------
What is Machine Learning? Types of Machine Learning Algorithms;NaN;1;BLOGGING REPUBLIC;NaN;2020;1;2;Machine-Learning;9;0;0;https://medium.com/@bloggingrepublic/what-is-machine-learning-types-of-machine-learning-algorithms-6a4040c6814b?source=tag_archive---------126-----------------------;https://medium.com/@bloggingrepublic?source=tag_archive---------126-----------------------
R com Microsoft Azure;Neste primeiro post de 2020 vou comear com duas ferramentas incrveis para Data Science. Uma j conhecemos bastante que;1;Andressa Contarato;NaN;2020;1;2;Machine-Learning;3;0;0;https://medium.com/@contaratoandressa/r-com-microsoft-azure-dcaec9c6c0da?source=tag_archive---------127-----------------------;https://medium.com/@contaratoandressa?source=tag_archive---------127-----------------------
Convolutional Neural Networks in theory (Part 1);NaN;1;Athina B;NaN;2020;1;2;Machine-Learning;6;0;0;https://medium.com/@athina-b/convolutional-neural-networks-258856fc72d?source=tag_archive---------128-----------------------;https://medium.com/@athina-b?source=tag_archive---------128-----------------------
Machine Learning in Noida;Machine Learning in noida techstack have the capacity to educated students and make the students understand. Machine Learning in noida Techstack usually utilized nearby Artificial Intelligence yet they are not something very similar. Profound Learning is Machine Learning in Noida;0;Danish Gupta;NaN;2020;1;2;Machine-Learning;4;0;0;https://medium.com/@danishgupta357/machine-learning-in-noida-5a870f14abb9?source=tag_archive---------129-----------------------;https://medium.com/@danishgupta357?source=tag_archive---------129-----------------------
How Has Industry 4.0 Technology Boosted Industrial Productivity?;NaN;1;Sara Technologies Inc.;NaN;2020;1;2;Machine-Learning;3;0;0;https://medium.com/@saratechnologiesinc/how-has-industry-4-0-technology-boosted-industrial-productivity-7161bb7ef940?source=tag_archive---------130-----------------------;https://medium.com/@saratechnologiesinc?source=tag_archive---------130-----------------------
Statistics, before starting Machine Learning Journey-Standard Error;NaN;1;Cerca_Trova;NaN;2020;1;2;Machine-Learning;2;0;0;https://medium.com/@chinchurosajolly/statistics-before-starting-machine-learning-journey-standard-error-24a2e30d8e4d?source=tag_archive---------131-----------------------;https://medium.com/@chinchurosajolly?source=tag_archive---------131-----------------------
NaN;NaN;0;Daniel Tsinis;NaN;2020;1;2;Machine-Learning;0;0;1;https://towardsdatascience.com/fun-with-the-binomial-distribution-96a5ecabf65b?source=tag_archive---------132-----------------------#37a0;https://medium.com/@danieltsinis?source=tag_archive---------132-----------------------
My First 100 Days;Welcome 2020;1;Khoa Truong;NaN;2020;1;2;Machine-Learning;4;0;0;https://medium.com/@khoaxtru16/my-first-100-days-1940fb439672?source=tag_archive---------133-----------------------;https://medium.com/@khoaxtru16?source=tag_archive---------133-----------------------
eHarmony Data Set v.1.2.2020;Background: This is another project I worked on recently. My brother gave me this data set. Supposedly, this set came from a Coursera class that got permission to use it in their curriculum.;0;Jesse Gallegos;NaN;2020;1;2;Machine-Learning;2;0;0;https://medium.com/@jesse.gallegos/eharmony-data-set-3dbc99d2e3d7?source=tag_archive---------134-----------------------;https://medium.com/@jesse.gallegos?source=tag_archive---------134-----------------------
AI and ML for Startups have high Potential Sectors;These days, the explosion of growth in artificial intelligence (AI) and machine learning (ML) technologies has made a market where it seems there is no limitation. Whatever the business, if you title a reasonably-sized (or bigger ) business;0;The Next Tech;NaN;2020;1;2;Machine-Learning;1;0;0;https://medium.com/@thenexttech/ai-and-ml-for-startups-have-high-potential-sectors-43ac31c7f495?source=tag_archive---------135-----------------------;https://medium.com/@thenexttech?source=tag_archive---------135-----------------------
Speed Dating v.1.1.2020;Background: This project is from 2017. Its a little dated, but its the first project I spent a lot of time cleaning;1;Jesse Gallegos;NaN;2020;1;2;Machine-Learning;4;0;0;https://medium.com/@jesse.gallegos/speed-dating-v-1-1-2020-d1166d0bf5b8?source=tag_archive---------136-----------------------;https://medium.com/@jesse.gallegos?source=tag_archive---------136-----------------------
NaN;NaN;0;Teena Singh;NaN;2020;1;2;Machine-Learning;0;0;1;https://medium.com/@codyfrew/democratizing-machine-learning-860c20949634?source=tag_archive---------137-----------------------#47fc;https://medium.com/@teenasingh?source=tag_archive---------137-----------------------
Salty Japanese Food Prolongs Life (?);Do you know Japanese food is very salty? It is saltier than American food!;1;Lu Nate;NaN;2020;1;2;Machine-Learning;6;0;0;https://medium.com/@iuniorhsiung/salty-japanese-food-prolongs-life-9e38d3de0573?source=tag_archive---------138-----------------------;https://medium.com/@iuniorhsiung?source=tag_archive---------138-----------------------
NaN;NaN;0;Anirudh Mantha;NaN;2020;1;2;Machine-Learning;0;0;1;https://medium.com/@denchik_ceo/21-outstanding-ai-powered-apps-91dde30425ba?source=tag_archive---------139-----------------------;https://medium.com/@anirudh-m-66416?source=tag_archive---------139-----------------------
Top 10 Skills for a Data Scientist;That will get you hired in data.;1;Rashi Desai;Towards Data Science;2020;1;3;Machine-Learning;9;2.4K;0;https://towardsdatascience.com/top-10-skills-for-a-data-scientist-in-2020-2b8e6122a742?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@rashidesai2424?source=tag_archive---------0-----------------------
ML Ops: Machine Learning as an Engineering Discipline;As ML matures from research to applied business;1;Cristiano Breuel;Towards Data Science;2020;1;3;Machine-Learning;10;1.5K;0;https://towardsdatascience.com/ml-ops-machine-learning-as-an-engineering-discipline-b86ca4874a3f?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@cbreuel?source=tag_archive---------1-----------------------
How Renaissance beat the markets with Machine Learning;TLDR: A bunch of smart mathematicians and;1;Neo Yi Peng;Towards Data Science;2020;1;3;Machine-Learning;6;682;0;https://towardsdatascience.com/how-renaissance-beat-the-markets-with-machine-learning-606b17577797?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@neoyipeng?source=tag_archive---------2-----------------------
How Robot Priests Will Change Human Spirituality;If our tools amplify our intentions, we need to;1;David O Hara;OneZero;2020;1;3;Machine-Learning;6;842;0;https://onezero.medium.com/how-robot-priests-will-change-human-spirituality-913a19386698?source=tag_archive---------3-----------------------;https://onezero.medium.com/@davoh?source=tag_archive---------3-----------------------
15 Jobs That Will Never Be Replaced By AI;Will AI replace all our jobs future ? Or will it help us to be better at our jobs ?;1;Chan Priya;NaN;2020;1;3;Machine-Learning;8;20;0;https://medium.com/@ChanPriya/15-jobs-that-will-never-be-replaced-by-ai-512bfbbed0d6?source=tag_archive---------4-----------------------;https://medium.com/@ChanPriya?source=tag_archive---------4-----------------------
Creating own name entity recognition using BERT and SpaCy: Tourism data set;NaN;1;chantana chantrapornchai;Analytics Vidhya;2020;1;3;Machine-Learning;8;65;0;https://medium.com/analytics-vidhya/creating-own-name-entity-recognition-using-bert-and-spacy-tourism-data-set-c5ee1c2955a2?source=tag_archive---------5-----------------------;https://medium.com/@chantrapornchai?source=tag_archive---------5-----------------------
Class Data Science Project 2020Traffic Signs Recognition;Python Projects that promise to make you a;1;Rinu Gour;DataFlair;2020;1;3;Machine-Learning;9;115;0;https://medium.com/dataflair/class-data-science-project-for-2020-traffic-signs-recognition-12b09c131742?source=tag_archive---------6-----------------------;https://medium.com/@rinu.gour123?source=tag_archive---------6-----------------------
Deployment of Machine learning Model Demystified (Part 2);NaN;1;Bamigbade Opeyemi;NaN;2020;1;3;Machine-Learning;11;316;0;https://medium.com/@opeyemibami/deployment-of-machine-learning-models-demystified-part-2-63eadaca1571?source=tag_archive---------7-----------------------;https://medium.com/@opeyemibami?source=tag_archive---------7-----------------------
Getting started with giotto-learn: a Python library for topological machine learning;NaN;1;Lewis Tunstall;Towards Data Science;2020;1;3;Machine-Learning;7;801;0;https://towardsdatascience.com/getting-started-with-giotto-learn-a-python-library-for-topological-machine-learning-451d88d2c4bc?source=tag_archive---------8-----------------------;https://towardsdatascience.com/@lewis.c.tunstall?source=tag_archive---------8-----------------------
Pose Estimation. Metrics.;Fight detection, sport exercise recognition, virtual reality on body;1;Alexander Stasiuk;NaN;2020;1;3;Machine-Learning;4;254;0;https://medium.com/@alexander-stasiuk/pose-estimation-metrics-844c07ba0a78?source=tag_archive---------9-----------------------;https://medium.com/@alexander-stasiuk?source=tag_archive---------9-----------------------
Affine Transformation- Image Processing In TensorFlow- Part 1;NaN;1;Paras Patidar;MLAIT;2020;1;3;Machine-Learning;5;71;0;https://medium.com/mlait/affine-transformation-image-processing-in-tensorflow-part-1-df96256928a?source=tag_archive---------10-----------------------;https://medium.com/@patidarparas13?source=tag_archive---------10-----------------------
Question Answering with PyTorch Transformers: Part 3;Answer scoring;1;Paton Wongviboonsin;NaN;2020;1;3;Machine-Learning;11;31;0;https://medium.com/@patonw/question-answering-with-pytorch-transformers-part-3-d67ac06a23b7?source=tag_archive---------11-----------------------;https://medium.com/@patonw?source=tag_archive---------11-----------------------
Smart Sudoku Solver using OpenCV and TensorFlow in Python3;NaN;1;Neeramitra Reddy;Analytics Vidhya;2020;1;3;Machine-Learning;10;679;0;https://medium.com/analytics-vidhya/smart-sudoku-solver-using-opencv-and-tensorflow-in-python3-3c8f42ca80aa?source=tag_archive---------12-----------------------;https://medium.com/@neeramitra-reddy?source=tag_archive---------12-----------------------
TensorFlow 2.0: tf.function and AutoGraph;The introduction of tf.function has brought about some;1;Michael Grogan;Towards Data Science;2020;1;3;Machine-Learning;3;16;0;https://towardsdatascience.com/tensorflow-2-0-tf-function-and-autograph-af2b974cf4f7?source=tag_archive---------13-----------------------;https://towardsdatascience.com/@mgcodesandstats?source=tag_archive---------13-----------------------
Google AI for breast cancer detection beats Doctors.;The AI developed by Google detects breast cancer;1;Manuel Silverio;Towards Data Science;2020;1;3;Machine-Learning;3;81;0;https://towardsdatascience.com/google-ai-for-breast-cancer-detection-beats-doctors-65b8983352e0?source=tag_archive---------14-----------------------;https://towardsdatascience.com/@manuelsilverio01?source=tag_archive---------14-----------------------
Sources of Error in Machine Learning;The solution to a machine learning problem is not unique. The;1;Benjamin Obi Tayo Ph.D.;Towards AI;2020;1;3;Machine-Learning;6;487;0;https://medium.com/towards-artificial-intelligence/sources-of-error-in-machine-learning-33271143b1ab?source=tag_archive---------15-----------------------;https://medium.com/@benjaminobi?source=tag_archive---------15-----------------------
An Introduction to Graph Attention Networks;Graph Learning is increasingly becoming more and more relevant as a significant;1;Akhil;NaN;2020;1;3;Machine-Learning;3;131;0;https://medium.com/@eakhil711/an-introduction-to-graph-attention-networks-d41ed52e5b1e?source=tag_archive---------16-----------------------;https://medium.com/@eakhil711?source=tag_archive---------16-----------------------
Spiking Neural Networks in Stream Learning scenarios;Merging both fields in a comprehensive overview;1;Jesus L. Lobo;Towards Data Science;2020;1;3;Machine-Learning;7;96;0;https://towardsdatascience.com/spiking-neural-networks-in-stream-learning-scenarios-7bf2112b0c35?source=tag_archive---------17-----------------------;https://towardsdatascience.com/@txuslopezlobo?source=tag_archive---------17-----------------------
Building a simple Auto Encoder via Decision Trees;How to build an Auto Encoder using random Decision;1;Dr. Robert K bler;Towards Data Science;2020;1;3;Machine-Learning;11;226;0;https://towardsdatascience.com/building-a-simple-auto-encoder-via-decision-trees-28ba9342a349?source=tag_archive---------18-----------------------;https://towardsdatascience.com/@dr-robert-kuebler?source=tag_archive---------18-----------------------
How I built an Audio-Based Music Genre Predictor using Python and the Spotify Web API;NaN;1;Christian Lomboy;Towards Data Science;2020;1;3;Machine-Learning;8;59;0;https://towardsdatascience.com/how-i-built-an-audio-based-music-genre-predictor-using-python-and-the-spotify-web-api-a957e427a515?source=tag_archive---------19-----------------------;https://towardsdatascience.com/@christian.lomboy?source=tag_archive---------19-----------------------
Data Science Crash Course 3/10: Linear Algebra and Statistics;Lets learn Data Science in 2020.;1;Przemek Chojecki;The Startup;2020;1;3;Machine-Learning;3;256;0;https://medium.com/swlh/data-science-crash-course-3-10-linear-algebra-and-statistics-d0376a1e3157?source=tag_archive---------20-----------------------;https://medium.com/@pchojecki?source=tag_archive---------20-----------------------
A Regression Problem with PythonHouse Prices: Advanced Regression Techniques;Understand Regression;1;Shirley Chen;Data Driven Investor;2020;1;3;Machine-Learning;5;239;0;https://medium.com/datadriveninvestor/a-regression-problem-with-python-house-prices-advanced-regression-techniques-98616d31f0ab?source=tag_archive---------21-----------------------;https://medium.com/@guanyinchen?source=tag_archive---------21-----------------------
Document Details Parsing using OCR;BySourabh Jajoria (Engineer, Partner Ecosystem);1;UC Blogger;UC Engineering;2020;1;3;Machine-Learning;6;475;0;https://medium.com/uc-engineering/document-details-parsing-using-ocr-170bf6ad8a97?source=tag_archive---------22-----------------------;https://medium.com/@ucblogger?source=tag_archive---------22-----------------------
Understanding Naive Bayes & its applications in text classification (Part I);NaN;1;Gilbert Adjei;Heartbeat;2020;1;3;Machine-Learning;8;74;0;https://heartbeat.fritz.ai/understanding-naive-bayes-its-applications-in-text-classification-part-1-ec9caea4baae?source=tag_archive---------23-----------------------;https://heartbeat.fritz.ai/@gilbertadjei800?source=tag_archive---------23-----------------------
Titanic Machine Learning by k-nearest neighbors (KNN) algorithm;NaN;1;Ida Y.;Analytics Vidhya;2020;1;3;Machine-Learning;3;3;0;https://medium.com/analytics-vidhya/titanic-machine-learning-by-k-nearest-neighbors-knn-algorithm-530d8bdd8323?source=tag_archive---------24-----------------------;https://medium.com/@iday4633?source=tag_archive---------24-----------------------
Artificial IntelligenceHow to measure performanceAccuracy, Precision, Recall, F1, ROC, RMSE, F-Test and;NaN;1;Xavier Geerinck;NaN;2020;1;3;Machine-Learning;7;3;0;https://medium.com/@xaviergeerinck/artificial-intelligence-how-to-measure-performance-accuracy-precision-recall-f1-roc-rmse-611d10e4caac?source=tag_archive---------25-----------------------;https://medium.com/@xaviergeerinck?source=tag_archive---------25-----------------------
Drug Design Made Fun Using Reinforcement Learning;Leveraging reinforcement learning to enhance;1;Joey Mach;Data Driven Investor;2020;1;3;Machine-Learning;9;344;0;https://medium.com/datadriveninvestor/drug-design-made-fun-using-reinforcement-learning-212a4f867f33?source=tag_archive---------26-----------------------;https://medium.com/@joeym.mach?source=tag_archive---------26-----------------------
How Do You Grade a GPT-2 Generated Term Paper?;AI will turn academia upside-down. And thats a good;1;Jason Boog;Towards Data Science;2020;1;3;Machine-Learning;7;109;0;https://towardsdatascience.com/how-do-you-grade-a-gpt-2-generated-term-paper-fcfcd86b384?source=tag_archive---------27-----------------------;https://towardsdatascience.com/@jasonboog?source=tag_archive---------27-----------------------
15-Minute Conceptual and Painless Introduction to Monte Carlo Methods and Applied Bayesian;NaN;1;Sergio E. Betancourt;Towards Data Science;2020;1;3;Machine-Learning;7;20;0;https://towardsdatascience.com/conceptual-background-for-painless-introduction-to-applied-bayesian-regression-using-pystan-c8f744e3823f?source=tag_archive---------28-----------------------;https://towardsdatascience.com/@sergiosonline?source=tag_archive---------28-----------------------
Machine Learning  Python :  Linear Regression  scipy;NaN;1;Nonthakon Jitchiranant;NaN;2020;1;3;Machine-Learning;2;11;0;https://medium.com/@nonthakon/machine-learning-%E0%B8%94%E0%B9%89%E0%B8%A7%E0%B8%A2-python-%E0%B8%97%E0%B8%B3-linear-regression-%E0%B8%81%E0%B8%B1%E0%B8%9A-scipy-717fa59cad56?source=tag_archive---------29-----------------------;https://medium.com/@nonthakon?source=tag_archive---------29-----------------------
Rebooting AI: Experts Call for Real Progress;When Elon Musk and Jack Ma famously sat down for a chat about AI, their thoughts;1;Katia Karpenko;NaN;2020;1;3;Machine-Learning;11;12;0;https://medium.com/@katiak/rebooting-ai-experts-call-for-real-progress-703ce908bb3f?source=tag_archive---------30-----------------------;https://medium.com/@katiak?source=tag_archive---------30-----------------------
Zero to Hero: Machine Learning Competition;NaN;1;Akshay Kachroo;Analytics Vidhya;2020;1;3;Machine-Learning;8;57;0;https://medium.com/analytics-vidhya/zero-to-hero-machine-learning-competition-4704cb374b28?source=tag_archive---------31-----------------------;https://medium.com/@akshaykachroo2050?source=tag_archive---------31-----------------------
Is your epochs not performing? Try callbacks!;When we train a Neural Network, how much deep or shallow it is, we provide a;1;Himanshu Singh;Black Feathers Labs;2020;1;3;Machine-Learning;3;11;0;https://medium.com/black-feathers-labs/is-your-epochs-not-performing-try-callbacks-76519f0368a9?source=tag_archive---------32-----------------------;https://medium.com/@himanshuit3036?source=tag_archive---------32-----------------------
Converting Texts to document-term matrix using Count Vectorizer;Dealing with text in ML is one of the most intellectually stimulating exercise, but the downside of this exercise is that our ML algorithms cannot directly work with text, all these ML algorithms require numbers as;0;Gift Retyu;Analytics Vidhya;2020;1;3;Machine-Learning;3;1;0;https://medium.com/analytics-vidhya/converting-texts-to-document-term-matrix-using-count-vectorizer-c247127b61ba?source=tag_archive---------33-----------------------;https://medium.com/@giftretyu?source=tag_archive---------33-----------------------
Gaussian Error Linear Unit Activates Neural Networks Beyond ReLU;NaN;1;Synced;SyncedReview;2020;1;3;Machine-Learning;4;57;0;https://medium.com/syncedreview/gaussian-error-linear-unit-activates-neural-networks-beyond-relu-121d1938a1f7?source=tag_archive---------34-----------------------;https://medium.com/@Synced?source=tag_archive---------34-----------------------
Variational Autoencoders -EXPLAINED;See these faces below?;1;Shivang Mistry;Analytics Vidhya;2020;1;3;Machine-Learning;7;1;0;https://medium.com/analytics-vidhya/variational-autoencoders-explained-bce87e31e43e?source=tag_archive---------35-----------------------;https://medium.com/@shivangmistry?source=tag_archive---------35-----------------------
CD4ML/MLOPs;In the previous post, I discussed what is required on the journey to 'Enterprise;1;Cengiz Kayay;Analytics Vidhya;2020;1;3;Machine-Learning;3;3;0;https://medium.com/analytics-vidhya/cd4ml-part-2a-ad8326d7d91b?source=tag_archive---------36-----------------------;https://medium.com/@ckayay?source=tag_archive---------36-----------------------
Three Things I learned from Creating Fake Faces Using AI;Some ethical issues I realized that are;1;Ayrton San Joaquin;The Startup;2020;1;3;Machine-Learning;9;401;0;https://medium.com/swlh/three-things-i-learned-from-creating-fake-faces-using-ai-fc4c95282a37?source=tag_archive---------37-----------------------;https://medium.com/@ajsanjoaquin?source=tag_archive---------37-----------------------
Seismic data analysis using AI;The complexity of seismic data interpretation and analysis is mainly;1;Ann Antonova;Seismic data analysis using AI;2020;1;3;Machine-Learning;17;13;0;https://medium.com/seismic-data-analysis-using-ai/seismic-data-analysis-using-ai-3ce18a18fbb?source=tag_archive---------38-----------------------;https://medium.com/@ann6423148?source=tag_archive---------38-----------------------
NaN;When bots know you;1;David Chong;Towards Data Science;2020;1;3;Machine-Learning;6;85;0;https://towardsdatascience.com/how-artificial-intelligence-will-fuel-consumerism-in-2020-946c67240dfa?source=tag_archive---------39-----------------------;https://towardsdatascience.com/@davidcjw?source=tag_archive---------39-----------------------
VIDEO CLASSIFICATION USING CNNs;Convolutional Neural networks have consistently proved its prowess in;1;Yusufaolodo;Analytics Vidhya;2020;1;3;Machine-Learning;8;0;0;https://medium.com/analytics-vidhya/video-classification-using-cnns-db18bd2b7e72?source=tag_archive---------40-----------------------;https://medium.com/@yusufaolodo93?source=tag_archive---------40-----------------------
Functioning of CNN with custom dataset.;You would find many articles and videos on Youtube about the functioning of CNN . The idea behind writing this article is to shift from the normal norm and share some additional information along with the existing information.So in this attempt functioning of;0;Ajay Alex;Analytics Vidhya;2020;1;3;Machine-Learning;9;0;0;https://medium.com/analytics-vidhya/cnn-with-custom-dataset-8cdd153f5c9e?source=tag_archive---------41-----------------------;https://medium.com/@ajay.alex96?source=tag_archive---------41-----------------------
A Simple Neural Network for In-Game Win Probability Modeling of NCAA Basketball Games;NaN;1;Evan Zamir;Analytics Vidhya;2020;1;3;Machine-Learning;6;7;0;https://medium.com/analytics-vidhya/a-simple-neural-network-for-in-game-win-probability-modeling-of-ncaa-basketball-games-58ab4e3ca0f9?source=tag_archive---------42-----------------------;https://medium.com/@thecity2?source=tag_archive---------42-----------------------
Superb AI: 2019 In Review;From Y Combinator in January to Superb AI Suite launch in DecemberOur 365;1;Superb AI;Superb AI;2020;1;3;Machine-Learning;6;64;0;https://medium.com/superb-ai/superb-ai-2019-in-review-9473f90a0caf?source=tag_archive---------43-----------------------;https://medium.com/@superbai_official?source=tag_archive---------43-----------------------
Sharing, without oversharing, in collective machine learning;NaN;1;N-CRiPT;N-CRiPT blog;2020;1;3;Machine-Learning;4;11;0;https://medium.com/ncript/sharing-without-oversharing-in-collective-machine-learning-292ecd92a71e?source=tag_archive---------44-----------------------;https://medium.com/@editor_ncriptblog?source=tag_archive---------44-----------------------
Understanding Regularization in Logistic Regression;How to deal with overfitting using regularization;1;Jun M.;Towards Data Science;2020;1;3;Machine-Learning;3;54;0;https://towardsdatascience.com/understanding-regularization-in-machine-learning-5a0369ac73b9?source=tag_archive---------45-----------------------;https://towardsdatascience.com/@junma?source=tag_archive---------45-----------------------
Object Detection with YOLOGiving eyes to AI;eyes .;1;Rishi Mehta;NaN;2020;1;3;Machine-Learning;7;167;0;https://medium.com/@rishi30-mehta/object-detection-with-yolo-giving-eyes-to-ai-7a3076c6977e?source=tag_archive---------46-----------------------;https://medium.com/@rishi30-mehta?source=tag_archive---------46-----------------------
Predictions for the Next Five Years in Machine Learning;NaN;1;Max Pagels;The Hands-on Advisors;2020;1;3;Machine-Learning;5;75;0;https://medium.com/value-stream-design/five-predictions-for-the-next-five-years-in-machine-learning-11c2c3460cd2?source=tag_archive---------47-----------------------;https://medium.com/@maxpagels?source=tag_archive---------47-----------------------
Changing the Cyber Defense Game With AI;Forcing cyber criminals to a harder game by personalized;1;Nariman Mammadli;The Startup;2020;1;3;Machine-Learning;7;41;0;https://medium.com/swlh/changing-the-game-of-cyber-defence-with-ai-8c77e3799f39?source=tag_archive---------48-----------------------;https://medium.com/@nariman-mammadli?source=tag_archive---------48-----------------------
AI and ML Trends to Look for in 2020;As the topic of this blog suggests, we are going to discuss the impact of state-of-the-art;1;Trisha Jaiswal;NaN;2020;1;3;Machine-Learning;4;1;0;https://medium.com/@quosphere/ai-and-ml-trends-to-look-for-in-2020-d76cdcceb302?source=tag_archive---------49-----------------------;https://medium.com/@quosphere?source=tag_archive---------49-----------------------
2019 NFL Postseason Predictions from Machine Learning Model;NaN;1;Nasir Bhanpuri, PhD;NaN;2020;1;3;Machine-Learning;8;9;0;https://medium.com/@nasir-bhanpuri/2019-nfl-postseason-predictions-from-machine-learning-model-1994d4858e4f?source=tag_archive---------50-----------------------;https://medium.com/@nasir-bhanpuri?source=tag_archive---------50-----------------------
Adaptive Computation Time (ACT) in Neural Networks [2/3];Part 2: ACT in Residual Networks;1;Grigory Sapunov;NaN;2020;1;3;Machine-Learning;7;36;0;https://medium.com/@moocaholic/adaptive-computation-time-act-in-neural-networks-2-3-e2ecff607ec3?source=tag_archive---------51-----------------------;https://medium.com/@moocaholic?source=tag_archive---------51-----------------------
Google Releases ALBERT V2 & Chinese-Language Models;NaN;1;Synced;SyncedReview;2020;1;3;Machine-Learning;3;53;0;https://medium.com/syncedreview/google-releases-albert-v2-chinese-language-models-bd96efbe268c?source=tag_archive---------52-----------------------;https://medium.com/@Synced?source=tag_archive---------52-----------------------
Molecular Machine Learning: Introduction to building ML models to predict molecular properties.;NaN;1;Ashray Shetty;Analytics Vidhya;2020;1;3;Machine-Learning;8;4;0;https://medium.com/analytics-vidhya/molecular-machine-learning-introduction-to-building-ml-models-to-predict-molecular-properties-5918517e14ff?source=tag_archive---------53-----------------------;https://medium.com/@asharayshetty?source=tag_archive---------53-----------------------
Bayesian Optimization;NaN;1;XZ;Analytics Vidhya;2020;1;3;Machine-Learning;7;2;0;https://medium.com/analytics-vidhya/bayesian-optimization-9ddb3aff0eb4?source=tag_archive---------54-----------------------;https://medium.com/@xfzhengnankai?source=tag_archive---------54-----------------------
AI meets Fracking: Artificial Intelligence /Machine Learning in the Oil & Gas sector;NaN;1;Deepak Seth;NaN;2020;1;3;Machine-Learning;5;1;0;https://medium.com/@deepak.seth.itleader/ai-meets-fracking-artificial-intelligence-machine-learning-in-the-oil-gas-sector-3bd6f2401d62?source=tag_archive---------55-----------------------;https://medium.com/@deepak.seth.itleader?source=tag_archive---------55-----------------------
How is a business problem converted to a data problem and how to provide solution to the data problem?;NaN;1;HARSHAL KULKARNI;Analytics Vidhya;2020;1;3;Machine-Learning;4;0;0;https://medium.com/analytics-vidhya/how-is-a-business-problem-converted-to-a-data-problem-and-how-to-provide-solution-to-the-data-de594f8e4733?source=tag_archive---------56-----------------------;https://medium.com/@harshalkulkarni92?source=tag_archive---------56-----------------------
Bardvja Recommender System: A personal librarian for peer-reviewed articles;NaN;1;Udayshankar Menon;Towards Data Science;2020;1;3;Machine-Learning;5;17;0;https://towardsdatascience.com/bardvja-recommender-system-a-personal-librarian-for-peer-reviewed-articles-5cd590ef001a?source=tag_archive---------57-----------------------;https://towardsdatascience.com/@udayshankarmenon?source=tag_archive---------57-----------------------
Machine Learning ou Inteligncia Artificial?;Por Marcelo Trindade*;1;Rentcars.com;Rentcars.com;2020;1;3;Machine-Learning;4;6;0;https://medium.com/rentcars/machine-learning-ou-intelig%C3%AAncia-artificial-81eceb46d348?source=tag_archive---------58-----------------------;https://medium.com/@rentcars?source=tag_archive---------58-----------------------
Are You Collecting the Right Data?;Why starting with the algorithm (and not the data) can lead to;1;Michael Thomas;Towards Data Science;2020;1;3;Machine-Learning;2;16;0;https://towardsdatascience.com/are-you-collecting-the-right-data-f4caa6e47f09?source=tag_archive---------59-----------------------;https://towardsdatascience.com/@mike-ketchbrook?source=tag_archive---------59-----------------------
Have Google and Bing Gotten Better At Answering Questions?;A Survey of Test Queries from Lotfi Zadehs;1;Tim Cotten;Cotten.IO;2020;1;3;Machine-Learning;9;0;0;https://blog.cotten.io/have-google-and-bing-gotten-better-at-answering-questions-64305b7afa7f?source=tag_archive---------60-----------------------;https://blog.cotten.io/@cottenio?source=tag_archive---------60-----------------------
AIPart 1);MarTechMarTech20111502019700046MarTech;1;Hermione Tsai;Rosetta.ai Blog;2020;1;3;Machine-Learning;5;56;0;https://blog.rosetta.ai/%E7%95%B6%E8%A1%8C%E9%8A%B7%E7%A7%91%E6%8A%80%E9%81%87%E5%88%B0ai-%E5%B0%8D%E5%93%81%E7%89%8C%E4%BE%86%E8%AA%AA%E6%98%AF%E5%88%A9%E9%82%84%E6%98%AF%E5%BC%8A-part-1-d5354cb3f0bf?source=tag_archive---------61-----------------------;https://blog.rosetta.ai/@mchtsai7?source=tag_archive---------61-----------------------
Natural Language Processing On Hotel Reviews;Metis Project 4;1;Tan Boon Kiat Victor;NaN;2020;1;3;Machine-Learning;4;1;0;https://medium.com/@victortantp/natural-language-processing-on-hotel-reviews-b71580aaa6c3?source=tag_archive---------62-----------------------;https://medium.com/@victortantp?source=tag_archive---------62-----------------------
When, Why & Howto get started with Kaggle?;Are you the one who aspires to be a data scientist or;1;INSAID;NaN;2020;1;3;Machine-Learning;6;11;0;https://medium.com/@insaid/when-why-how-to-get-started-with-kaggle-5a606a25d761?source=tag_archive---------63-----------------------;https://medium.com/@insaid?source=tag_archive---------63-----------------------
