Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url
AI | Artist?Teaching art to AI.;Art is the representation of humanitys mind, the most complex system known to man. It helps us;1;Shaunak Inamdar;NaN;2020;9;12;Neural Networks;5;18;0;https://medium.com/@shaunak.inamdar/ai-artist-teaching-art-to-ai-2dcc83031a39?source=tag_archive---------3-----------------------;https://medium.com/@shaunak.inamdar?source=tag_archive---------3-----------------------
An Intro to Neural Networks;My latest project involves me building a neural network to classify images from wildlife traps. But before we;1;Tee Roberts;NaN;2020;9;12;Neural Networks;6;11;0;https://medium.com/@taylornroberts2009/an-intro-to-neural-networks-e1a88a5a64e5?source=tag_archive---------4-----------------------;https://medium.com/@taylornroberts2009?source=tag_archive---------4-----------------------
Neural NetworksHow to train a Deep MLP in 10 steps by a naive kid;This is my blog to help everyone understand the steps involved in training a deep MLP in plain English without much interference of mathematics, statistics or code.;0;Anupkumar Kasi;NaN;2020;9;12;Neural Networks;2;0;0;https://medium.com/@anupkkumarfb/neural-networks-how-to-train-a-deep-mlp-in-10-steps-by-a-naive-kid-8012db1d52bc?source=tag_archive---------5-----------------------;https://medium.com/@anupkkumarfb?source=tag_archive---------5-----------------------
Some Key Challenges in Building an AI Model for Medical Diagnosis;NaN;1;Ishtiak Mahmud;NaN;2020;9;12;Neural Networks;5;2;0;https://medium.com/@ishtiakmahmud6/some-key-challenges-in-building-an-ai-model-for-medical-diagnosis-63f7438f14a?source=tag_archive---------6-----------------------;https://medium.com/@ishtiakmahmud6?source=tag_archive---------6-----------------------
63 Machine Learning AlgorithmsIntroduction;In this article I covered 63 Algorithms of Machine;1;Priyanshu Jain;The Startup;2020;9;13;Neural Networks;7;1K;0;https://medium.com/swlh/63-machine-learning-algorithms-introduction-5e8ea4129644?source=tag_archive---------0-----------------------;https://medium.com/@priyanshu-jain?source=tag_archive---------0-----------------------
NaN;A quick look at the;1;Prasanna Sethuraman;Towards Data Science;2020;9;13;Neural Networks;10;77;0;https://towardsdatascience.com/a-comparison-of-dnn-cnn-and-lstm-using-tf-keras-2191f8c77bbe?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@prasannasethuraman?source=tag_archive---------1-----------------------
Regression Analysis & LSTM Network to Predict Future Prices;Neural Network & Time-series price;1;Sarit Maitra;Towards Data Science;2020;9;13;Neural Networks;6;35;0;https://towardsdatascience.com/regression-analysis-lstm-network-to-predict-future-prices-b95dc0db6fcc?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@sarit-maitra?source=tag_archive---------2-----------------------
A Closer Look at the Generalization Gap in Large Batch Training of Neural Networks;NaN;1;Synced;SyncedReview;2020;9;13;Neural Networks;14;54;0;https://medium.com/syncedreview/a-closer-look-at-the-generalization-gap-in-large-batch-training-of-neural-networks-78aedecac603?source=tag_archive---------3-----------------------;https://medium.com/@Synced?source=tag_archive---------3-----------------------
Integrating AI into Clinical Workflow with Orthanc and OHIF Viewer;Creating an AI module for a;1;carlos lacerda;NaN;2020;9;13;Neural Networks;4;3;0;https://medium.com/@ze_tech/integrating-ai-into-clinical-workflow-with-orthanc-and-ohif-viewer-27bfc64f2718?source=tag_archive---------4-----------------------;https://medium.com/@ze_tech?source=tag_archive---------4-----------------------
A Quick Hands-on Intro to Deep Learning;Artificial Intelligence;1;Venkata Sasank Mudigonda;NaN;2020;9;13;Neural Networks;11;48;0;https://medium.com/@mvshashank08/a-quick-hands-on-intro-to-deep-learning-f12cd5cbf2f9?source=tag_archive---------5-----------------------;https://medium.com/@mvshashank08?source=tag_archive---------5-----------------------
Great article. The connection is not so straightforward to grasp, so thank you for your insights. I do not totally understand why you insist on decision trees being deterministic as at least their outputs are by nature probabilistic.;I would add an obvious advantage of trees over neural nets (especially plain trees, not;0;Gottfried Mathurin;NaN;2020;9;13;Neural Networks;1;14;1;https://towardsdatascience.com/when-and-why-tree-based-models-often-outperform-neural-networks-ceba9ecd0fd8?source=tag_archive---------6-----------------------;https://medium.com/@gottfried.mathurin?source=tag_archive---------6-----------------------
Biocomputing(The data in biology);Synthetic Biology;1;Ignacio Ruiz;NaN;2020;9;13;Neural Networks;3;501;0;https://medium.com/@cruizbran/biocomputing-the-data-in-biology-9232c29abc73?source=tag_archive---------7-----------------------;https://medium.com/@cruizbran?source=tag_archive---------7-----------------------
Deep Stacking Network (DSN);Neural networks have been around for a while, but the ability to provide;1;Ensar Seker;Towards Data Science;2020;9;14;Neural Networks;4;160;0;https://towardsdatascience.com/deep-stacking-network-dsn-f98dcf4a3631?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@ensarseker1?source=tag_archive---------0-----------------------
3 Things You Need to Know About Deep Learning;Deep learning is a machine learning technique that teaches computers to do what;1;MathWorks Editor;MathWorks;2020;9;14;Neural Networks;8;6;0;https://medium.com/mathworks/3-things-you-need-to-know-about-deep-learning-342b71ba118?source=tag_archive---------1-----------------------;https://medium.com/@mathworkseditor?source=tag_archive---------1-----------------------
Perceptron Learning Algorithm;In the Last post , We discussed about M-P Neuron Lets move one step ahead of that.;1;Siddharthshah;Analytics Vidhya;2020;9;14;Neural Networks;7;5;0;https://medium.com/analytics-vidhya/perceptron-learning-algorithm-7ae7c4b90eb2?source=tag_archive---------2-----------------------;https://medium.com/@siddharthshah2601?source=tag_archive---------2-----------------------
The benefit of predicting tomorrows business volume;NaN;1;omniX labs;NaN;2020;9;14;Neural Networks;3;23;0;https://medium.com/@omnixlabs/the-benefit-of-predicting-tomorrows-business-volume-5e3e78c81ebf?source=tag_archive---------3-----------------------;https://medium.com/@omnixlabs?source=tag_archive---------3-----------------------
A Dash of LIME;If you were put inside a completely black box, what would it feel like? Well, for one thing, it would be completely dark. You would;1;NikithaSrikanth;NaN;2020;9;14;Neural Networks;6;0;0;https://medium.com/@nikithasrikanth404/a-dash-of-lime-f2424f1a211b?source=tag_archive---------4-----------------------;https://medium.com/@nikithasrikanth404?source=tag_archive---------4-----------------------
Time Series Smoothing for better Forecasting;Reduce Noise in Sensors to better predict Power;1;Marco Cerliani;Towards Data Science;2020;9;15;Neural Networks;5;113;0;https://towardsdatascience.com/time-series-smoothing-for-better-forecasting-7fbf10428b2?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@cerlymarco?source=tag_archive---------0-----------------------
Number of Parameters in a Feed-Forward Neural Network;Calculating the total number of trainable;1;Chetna Khanna;Towards Data Science;2020;9;15;Neural Networks;8;60;0;https://towardsdatascience.com/number-of-parameters-in-a-feed-forward-neural-network-4e4e33a53655?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@chetnakhanna?source=tag_archive---------1-----------------------
AI and Data Science for DummiesChat with Classmates;NaN;1;Praful Krishna;AI In Plain English;2020;9;15;Neural Networks;7;187;0;https://medium.com/ai-in-plain-english/ai-and-data-science-for-dummies-chat-with-classmates-359e18dcc529?source=tag_archive---------2-----------------------;https://medium.com/@praful-krishna?source=tag_archive---------2-----------------------
How to Train an Artificial Brain;An Intuitive Guide to Training Neural Networks;1;Dickson Wu;Data Driven Investor;2020;9;15;Neural Networks;8;602;0;https://medium.com/datadriveninvestor/how-to-train-an-artificial-brain-7704805aeef6?source=tag_archive---------3-----------------------;https://medium.com/@dickson-wu?source=tag_archive---------3-----------------------
4 Research Papers on CNN Every Data Scientist Should Read;Amazing advancements in recent years;1;Naina Chaturvedi;Data Driven Investor;2020;9;15;Neural Networks;5;158;0;https://medium.com/datadriveninvestor/4-research-papers-on-cnn-every-data-scientist-should-read-d2a53383867c?source=tag_archive---------4-----------------------;https://medium.com/@naina0412?source=tag_archive---------4-----------------------
Pycho PassHow Neural Nets can predict your resignation at the workplace;NaN;1;Mehul Jain;NaN;2020;9;15;Neural Networks;3;9;0;https://medium.com/@mehul_jain/pycho-pass-how-neural-nets-can-predict-your-resignation-at-the-workplace-8a2a734c6799?source=tag_archive---------5-----------------------;https://medium.com/@mehul_jain?source=tag_archive---------5-----------------------
A Generic Visualization Approach for Convolutional Neural Networks;NaN;1;Ahmed Taha;NaN;2020;9;15;Neural Networks;4;52;0;https://medium.com/@ahmdtaha/a-generic-visualization-approach-for-convolutional-neural-networks-ac1f2547ed0c?source=tag_archive---------6-----------------------;https://medium.com/@ahmdtaha?source=tag_archive---------6-----------------------
How to use Pytorch models in Unity;I recently had the need to import a Pytorch model and perform inference inside of the Unity Editor;1;Andr  Pereira;NaN;2020;9;16;Neural Networks;2;9;0;https://medium.com/@a.abelhopereira/how-to-use-pytorch-models-in-unity-aa1e964d3374?source=tag_archive---------0-----------------------;https://medium.com/@a.abelhopereira?source=tag_archive---------0-----------------------
Neural Network Maths in 5 minutes;NaN;1;Vidisha Jitani;Data Driven Investor;2020;9;16;Neural Networks;5;125;0;https://medium.com/datadriveninvestor/neural-network-maths-in-5-minutes-f385eeddf783?source=tag_archive---------1-----------------------;https://medium.com/@vidishajitani25?source=tag_archive---------1-----------------------
Handling Outliers in Datasets;NaN;1;Dhiraj Mishra;NaN;2020;9;16;Neural Networks;7;4;0;https://medium.com/@dhirajmishra57/handling-outliers-in-datasets-3740b04b52a2?source=tag_archive---------2-----------------------;https://medium.com/@dhirajmishra57?source=tag_archive---------2-----------------------
Can you move From Data Analyst to Data Scientist;NaN;1;Abdul Razzaq;Ampersand Academy;2020;9;16;Neural Networks;6;2;0;https://medium.com/ampersand-academy/from-data-analyst-to-data-scientist-e379e0c4ad54?source=tag_archive---------3-----------------------;https://medium.com/@abdulrazzaq0902?source=tag_archive---------3-----------------------
A Gentle, Non-Technical Introduction to Transfer Learning in Artificial Intelligence;NaN;1;Neil Sinclair;Analytics Vidhya;2020;9;16;Neural Networks;6;0;0;https://medium.com/analytics-vidhya/a-gentle-non-technical-introduction-to-transfer-learning-in-artificial-intelligence-2fd178bd7e54?source=tag_archive---------4-----------------------;https://medium.com/@neil-ian-sinclair?source=tag_archive---------4-----------------------
From Cloud to Edge Devices: Edge Devices Artificial Intelligence;NaN;0;Abdullah Zyarah;NaN;2020;9;16;Neural Networks;5;1;0;https://medium.com/@abdullah16f873/from-cloud-to-edge-devices-edge-devices-artificial-intelligence-17cc7877ed96?source=tag_archive---------5-----------------------;https://medium.com/@abdullah16f873?source=tag_archive---------5-----------------------
How does Gradient Descent and Backpropagation work together?;First, remember that the derivative of a function gives the direction in which the function increases, and its negative, the direction in which the function decreases.;0;Sweta;NaN;2020;9;16;Neural Networks;1;2;0;https://medium.com/@sweta-nit/how-does-gradient-descent-and-backpropagation-work-together-1c67903706b8?source=tag_archive---------6-----------------------;https://medium.com/@sweta-nit?source=tag_archive---------6-----------------------
Validation and Machine LearningSome Thoughts on Deep Neural Networks;with Dr. Jrg Kienitz from Quarternion, Sri Krishnamurthy from QuantUniversity, and Ben Steiner from BNP Paribus Asset Management;0;QuantUniversity;NaN;2020;9;16;Neural Networks;2;0;0;https://medium.com/@quantuniversity/validation-and-machine-learning-some-thoughts-on-deep-neural-networks-898f64aa3dd1?source=tag_archive---------7-----------------------;https://medium.com/@quantuniversity?source=tag_archive---------7-----------------------
NaN;NaN;1;Prasanna Sethuraman;Towards Data Science;2020;9;17;Neural Networks;4;5;0;https://towardsdatascience.com/the-way-we-learn-convolution-7c2ecdeddac?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@prasannasethuraman?source=tag_archive---------0-----------------------
Fundamental physical reality could be a neural network: Vitaly Vanchurin;NaN;1;Giulio Prisco;Turing Church;2020;9;17;Neural Networks;4;84;0;https://turingchurch.net/fundamental-physical-reality-could-be-a-neural-network-vitaly-vanchurin-342ea6cff047?source=tag_archive---------1-----------------------;https://turingchurch.net/@giulioprisco?source=tag_archive---------1-----------------------
Geometric consistency as a learning signal;Self-supervised learning is all the rage these days for machine learning. Whether its models like GPT-3 for natural language processing or data augmentation for computer vision, everyone is trying to get something for free from their data without paying;0;yodayoda;yodayoda;2020;9;17;Neural Networks;6;4;0;https://medium.com/yodayoda/geometric-consistency-as-a-learning-signal-babc40efa337?source=tag_archive---------2-----------------------;https://medium.com/@yodayoda?source=tag_archive---------2-----------------------
How To Draw a Cat and Other Silly Things With the Wolfram Language;Generate Hand-Drawn Sketches With;1;Arnoud Buzing;Towards Data Science;2020;9;17;Neural Networks;3;12;0;https://towardsdatascience.com/how-to-draw-a-cat-and-other-silly-things-with-the-wolfram-language-9bf33ac7101f?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@arnoudbuzing?source=tag_archive---------3-----------------------
Convolutional Neural NetworksWhat Is What Understanding By a Naive Kid;NaN;1;Anupkumar Kasi;The Startup;2020;9;17;Neural Networks;5;55;0;https://medium.com/swlh/convolutional-neural-networks-what-is-what-understanding-by-a-naive-kid-81323750aaa1?source=tag_archive---------4-----------------------;https://medium.com/@anupkkumarfb?source=tag_archive---------4-----------------------
Are Neural Networks making us lazier?;Qurantine isnt the only thing making us lazy. Somehow computers;1;Rahul Dit;IEEE SRMIST;2020;9;17;Neural Networks;7;506;0;https://medium.com/ieeesrmist/are-neural-networks-making-us-lazier-c0f22cc3aba4?source=tag_archive---------5-----------------------;https://medium.com/@rahultheassassin?source=tag_archive---------5-----------------------
Top 6-Data Science Tools In 2020;the most effective;1;Abdul Razzaq;NaN;2020;9;17;Neural Networks;4;0;0;https://medium.com/@abdulrazzaq0902/top-6-data-science-tools-in-2020-491566b1004a?source=tag_archive---------6-----------------------;https://medium.com/@abdulrazzaq0902?source=tag_archive---------6-----------------------
Using Contextual Explanations To Interpret And Improve AI;NaN;1;Jeffrey Tha;veriph.ai;2020;9;17;Neural Networks;3;0;0;https://medium.com/veriph-ai/using-contextual-explanations-to-interpret-and-improve-ai-ecc7b8ae9683?source=tag_archive---------7-----------------------;https://medium.com/@jefftha?source=tag_archive---------7-----------------------
Text Classification with CNNs in PyTorch;A step-by-step guide to build a text classifier with CNNs;1;Fernando L pez;Towards Data Science;2020;9;18;Neural Networks;7;30;0;https://towardsdatascience.com/text-classification-with-cnns-in-pytorch-1113df31e79f?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@fer.neutron?source=tag_archive---------0-----------------------
Animations of Neural Networks Transforming Data;And we can have a better intuition about why and how;1;Angela Shi;Towards Data Science;2020;9;18;Neural Networks;5;252;0;https://towardsdatascience.com/animations-of-neural-networks-transforming-data-42005e8fffd9?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@angela.shi?source=tag_archive---------1-----------------------
NaN;How does it help?;1;NVS Yashwanth;Towards Data Science;2020;9;18;Neural Networks;4;60;0;https://towardsdatascience.com/what-is-batch-normalization-46058b4f583?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@nvsyashwanth?source=tag_archive---------2-----------------------
   | _ #01;NaN;1;Osaulenko V.M.;NaN;2020;9;18;Neural Networks;6;36;0;https://medium.com/@osaulenko-vm/ai-task01-neuron-expressivity-801716d15b59?source=tag_archive---------3-----------------------;https://medium.com/@osaulenko-vm?source=tag_archive---------3-----------------------
NaN;NaN;1;Bharath K;Towards Data Science;2020;9;18;Neural Networks;8;205;0;https://towardsdatascience.com/the-complete-interesting-and-convoluted-history-of-neural-networks-2764a54e9e76?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@bharath-k1297?source=tag_archive---------4-----------------------
DeepMind Neural Network Predicts Traffic on the Roads;Researchers from DeepMind trained a graph neural;1;Mikhail Raevskiy;AI In Plain English;2020;9;18;Neural Networks;3;1;0;https://medium.com/ai-in-plain-english/deepmind-neural-network-predicts-traffic-on-the-roads-b292ad4bcdfa?source=tag_archive---------5-----------------------;https://medium.com/@raevskymichail?source=tag_archive---------5-----------------------
Yapay Sinir AlarAktivasyonlar, Kayp Hesaplama, Geriye Yaylm Algoritmas ve Optimizasyon;NaN;1;sevim sevilgen;NaN;2020;9;18;Neural Networks;4;103;0;https://medium.com/@sevilgensevim/aktivasyonlar-kay%C4%B1p-hesaplama-geriye-yay%C4%B1l%C4%B1m-algoritmas%C4%B1-ve-optimizasyon-3a99a0386b5e?source=tag_archive---------6-----------------------;https://medium.com/@sevilgensevim?source=tag_archive---------6-----------------------
NaN;Understanding the GAN game with MNIST;1;NVS Yashwanth;Towards Data Science;2020;9;19;Neural Networks;8;101;0;https://towardsdatascience.com/generative-adversarial-networks-6a17673db367?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@nvsyashwanth?source=tag_archive---------0-----------------------
Top 5 Deep Learning and Neural Network courses to learn in 2021;NaN;1;javinpaul;Javarevisited;2020;9;19;Neural Networks;9;122;0;https://medium.com/javarevisited/top-5-advanced-deep-learning-and-neural-network-courses-to-learn-in-2020-a273f5eddca5?source=tag_archive---------1-----------------------;https://medium.com/@javinpaul?source=tag_archive---------1-----------------------
Convolution Neural Network Maths Intuition;It took me soo much time to understand how CNN is working. And trust me, the content on this is incredibly low, like really low. Everywhere they will tell you how forward propagation works in CNN, but never even start on backward prorogation. And without;0;Vidisha Jitani;Towards Data Science;2020;9;19;Neural Networks;5;188;0;https://towardsdatascience.com/convolution-neural-network-maths-intuition-6b047cb48e90?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@vidishajitani25?source=tag_archive---------2-----------------------
A Detailed Study of Self Supervised Contrastive Loss and Supervised Contrastive Loss;NaN;1;Samrat Saha;Towards Data Science;2020;9;19;Neural Networks;8;4;0;https://towardsdatascience.com/a-detailed-study-of-self-supervised-contrastive-loss-and-supervised-contrastive-loss-a0c090465a1a?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@iitr.samrat?source=tag_archive---------3-----------------------
Stock Correlation Versus LSTM Prediction Error;Determining whether an LSTM trained on one stock can;1;Gregory Janesch;NaN;2020;9;19;Neural Networks;7;2;0;https://medium.com/@gjanesch/stock-correlation-versus-lstm-prediction-error-5ca96a110336?source=tag_archive---------4-----------------------;https://medium.com/@gjanesch?source=tag_archive---------4-----------------------
Neurophysiology and Artificial Neural Networks;Im not a doctor in medicine, but Im really fascinated by biology and;1;Gr goire Del tang;The Startup;2020;9;19;Neural Networks;8;80;0;https://medium.com/swlh/neurophysiology-and-artificial-neural-networks-7084aff45eed?source=tag_archive---------5-----------------------;https://medium.com/@gregoiredeletang?source=tag_archive---------5-----------------------
Exploring different optimization algorithms;Machine learning is a field of study in the broad spectrum of artificial;1;Tim Cvetko;Analytics Vidhya;2020;9;19;Neural Networks;8;55;0;https://medium.com/analytics-vidhya/exploring-different-optimization-algorithms-488c517eda01?source=tag_archive---------6-----------------------;https://medium.com/@cvetko-tim?source=tag_archive---------6-----------------------
NeuronsThe Nuts and Bolts of our Intelligence;NaN;1;Sterin Thalonikkara Jose;Analytics Vidhya;2020;9;19;Neural Networks;7;3;0;https://medium.com/analytics-vidhya/neurons-the-nuts-and-bolts-of-our-intelligence-8d30d1dc7c65?source=tag_archive---------7-----------------------;https://medium.com/@machvolve?source=tag_archive---------7-----------------------
LSTMIntroduction in simple words;LSTMLong short term memory is an improvement over Recurrent Neural Network to address RNNs;1;Amit Singh Rathore;NaN;2020;9;19;Neural Networks;3;1;0;https://medium.com/@asrathore08/lstm-introduction-in-simple-words-fe544a45f1e7?source=tag_archive---------8-----------------------;https://medium.com/@asrathore08?source=tag_archive---------8-----------------------
Which Technology Should You Learn According to Your Profile?;NaN;1;Julian Herrera;The Startup;2020;9;19;Neural Networks;3;50;0;https://medium.com/swlh/which-technology-should-you-learn-according-to-your-profile-e081cf35d72f?source=tag_archive---------9-----------------------;https://medium.com/@julianh?source=tag_archive---------9-----------------------
How to Create A Neural Network Using R;Create and visualize a neural network that takes in a dataset;1;Mridul Bhandari;Analytics Vidhya;2020;9;19;Neural Networks;5;303;0;https://medium.com/analytics-vidhya/neural-network-using-r-fbd9156a2ffa?source=tag_archive---------10-----------------------;https://medium.com/@mridulrb?source=tag_archive---------10-----------------------
NEURALINK What else is future technology?;Neuralink is a device that will be surgically implanted into your brain and with it, youll be able to;1;Aditya Yadav;NaN;2020;9;19;Neural Networks;3;0;0;https://medium.com/@Iam.adi/neuralink-what-else-is-future-technology-461dc234604b?source=tag_archive---------11-----------------------;https://medium.com/@Iam.adi?source=tag_archive---------11-----------------------
Monte Carlo Dropout;Improve your neural network for free with one small trick, getting model;1;Micha  Oleszak;Towards Data Science;2020;9;20;Neural Networks;8;26;0;https://towardsdatascience.com/monte-carlo-dropout-7fd52f8b6571?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@michaloleszak?source=tag_archive---------0-----------------------
Step-by-Step BERT Explanation & Implementation Part 1 - Preprocessing;NaN;1;Phillip Kim;The Startup;2020;9;20;Neural Networks;4;65;0;https://medium.com/swlh/step-by-step-bert-explanation-implementation-part-1-preprocessing-dbfa19787302?source=tag_archive---------1-----------------------;https://medium.com/@phillipkimds?source=tag_archive---------1-----------------------
The Rockets Brain;A personal project for tinkering with neural networks and evolutionary algorithms;1;Raihan Kibria;The Startup;2020;9;20;Neural Networks;11;86;0;https://medium.com/swlh/the-rockets-brain-69e0551b9e1b?source=tag_archive---------2-----------------------;https://medium.com/@rhkibria?source=tag_archive---------2-----------------------
Artificial Neural NetworksThe Activation Function;NaN;1;Ahmad Haddad;The Startup;2020;9;20;Neural Networks;4;50;0;https://medium.com/swlh/artificial-neural-networks-the-activation-function-e37f36624759?source=tag_archive---------3-----------------------;https://medium.com/@ahmadhaddad?source=tag_archive---------3-----------------------
SoftMax Regression;Multiclass classification method;1;Shaily jain;NaN;2020;9;20;Neural Networks;3;0;0;https://medium.com/@codatalicious/softmax-regression-87dc000aa800?source=tag_archive---------4-----------------------;https://medium.com/@codatalicious?source=tag_archive---------4-----------------------
Neural Network Scope;NaN;1;AKSHAY MAGOTRA;NaN;2020;9;20;Neural Networks;4;0;0;https://medium.com/@magotra2017/neural-network-scope-7eaf556d0535?source=tag_archive---------5-----------------------;https://medium.com/@magotra2017?source=tag_archive---------5-----------------------
Recurrent Neural Network: Maths in 5 Minutes;So, there are tons of content on neural networks but, rarely are these focused on;1;Vidisha Jitani;NaN;2020;9;21;Neural Networks;5;118;0;https://medium.com/@vidishajitani25/recurrent-neural-network-maths-69214e4d69e1?source=tag_archive---------0-----------------------;https://medium.com/@vidishajitani25?source=tag_archive---------0-----------------------
Neural Network: Why Deeper Isnt Always Better;A simple example to understand how hidden layers work;1;Angela Shi;Towards Data Science;2020;9;21;Neural Networks;4;50;0;https://towardsdatascience.com/neural-network-why-deeper-isnt-always-better-2f862f40e2c4?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@angela.shi?source=tag_archive---------1-----------------------
Airbnb Price Prediction: Multilayer Perceptrons with TensorFlows Keras API;This project is my very;1;Andrew Nguyen;Towards Data Science;2020;9;21;Neural Networks;13;1;0;https://towardsdatascience.com/airbnb-price-prediction-multilayer-perceptrons-with-tensorflows-keras-api-9096e7d0c340?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@andrewnguyen07?source=tag_archive---------2-----------------------
Learning Wolfram: Resources to Supercharge Your Machine Learning Projects;Improve Your Workflows and;1;Arnoud Buzing;Towards Data Science;2020;9;21;Neural Networks;3;4;0;https://towardsdatascience.com/learning-wolfram-resources-to-supercharge-your-machine-learning-projects-37d7472d5c02?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@arnoudbuzing?source=tag_archive---------3-----------------------
Time series forecasting of exchange currency with Tensor Flow;Case of study for the single step implementation of a;1;Edward Ortiz;Analytics Vidhya;2020;9;21;Neural Networks;10;2;0;https://medium.com/analytics-vidhya/time-series-forecasting-of-exchange-currency-with-tensor-flow-f475927a68b8?source=tag_archive---------4-----------------------;https://medium.com/@edward0rtiz?source=tag_archive---------4-----------------------
Introduction to Computer Vision With MNIST;Using a Neural Network to recognise images of handwritten;1;Przemyslaw Jarzynski;The Startup;2020;9;21;Neural Networks;6;53;0;https://medium.com/swlh/introduction-to-computer-vision-with-mnist-2d31c6f4d9a6?source=tag_archive---------5-----------------------;https://medium.com/@pjwebdev?source=tag_archive---------5-----------------------
Building RGB Color Classifier: Part 2;Creating a Web App using Streamlit and Deploying using Heroku;1;Ajinkya Chavan;Analytics Vidhya;2020;9;21;Neural Networks;5;100;0;https://medium.com/analytics-vidhya/building-rgb-color-classifier-part-2-8c49a57f6b91?source=tag_archive---------6-----------------------;https://medium.com/@ajinkyashailendrachavan?source=tag_archive---------6-----------------------
A Real Thinking Revolution.;NaN;0;Pedro Palou;NaN;2020;9;21;Neural Networks;3;1;0;https://medium.com/@pedropalou/a-real-thinking-revolution-aac5318b162f?source=tag_archive---------7-----------------------;https://medium.com/@pedropalou?source=tag_archive---------7-----------------------
Bigger is not always better: exploiting parallelism in NN hardware;When considering hardware;1;AImotive Team;NaN;2020;9;21;Neural Networks;6;0;0;https://medium.com/@AImotive/bigger-is-not-always-better-exploiting-parallelism-in-nn-hardware-494e4d2c88c5?source=tag_archive---------8-----------------------;https://medium.com/@AImotive?source=tag_archive---------8-----------------------
Aircrack-NG and Other Stories;NaN;0;Manish Shivanandhan;Manish Shivanandhan s Blog;2020;9;21;Neural Networks;1;1;0;https://medium.com/manishmshiva/aircrack-ng-and-other-stories-f24176eff395?source=tag_archive---------9-----------------------;https://medium.com/@manishmshiva?source=tag_archive---------9-----------------------
A Race to Infinity;"Beth Jochim, creative AI lead Libre AI; Twitter: @_bblurred";1;Beth Jochim;The AI Art Corner;2020;9;21;Neural Networks;3;20;0;https://medium.com/the-ai-art-corner/a-race-to-infinity-d14f26e23a84?source=tag_archive---------10-----------------------;https://medium.com/@bethjochim?source=tag_archive---------10-----------------------
Developing Neural Networks for Diagnosing Patients with Pneumonia;NaN;1;Michael Flores;NaN;2020;9;21;Neural Networks;5;0;0;https://medium.com/@msf894/developing-neural-networks-for-diagnosing-patients-with-pneumonia-35cafc18613?source=tag_archive---------11-----------------------;https://medium.com/@msf894?source=tag_archive---------11-----------------------
 Simple considerations for simple people building fancy neural networks;NaN;1;Victor Sanh;HuggingFace;2020;9;22;Neural Networks;7;512;0;https://medium.com/huggingface/simple-considerations-for-simple-people-building-fancy-neural-networks-7abc3c0f0bd7?source=tag_archive---------0-----------------------;https://medium.com/@victorsanh?source=tag_archive---------0-----------------------
Real-Time RNN Speech Noise Suppression on a Microcontroller (STM32);based on the methodology provided;1;Jianjia Ma;Analytics Vidhya;2020;9;22;Neural Networks;8;10;0;https://medium.com/analytics-vidhya/real-time-rnn-speech-noise-suppression-on-a-microcontroller-stm32-e17d8c3eac57?source=tag_archive---------1-----------------------;https://medium.com/@majianjia1991?source=tag_archive---------1-----------------------
Cryptocurrency Price Prediction Using Deep Learning;NaN;1;Subramanya N;Coinmonks;2020;9;22;Neural Networks;7;1;0;https://medium.com/coinmonks/cryptocurrency-price-prediction-using-deep-learning-f738ead48ffd?source=tag_archive---------2-----------------------;https://medium.com/@subramanyanagabhushan?source=tag_archive---------2-----------------------
Introduction to Neural Networks and Deep Learning;NaN;1;Society of AI;NaN;2020;9;22;Neural Networks;11;56;0;https://medium.com/@societyofai/introduction-to-neural-networks-and-deep-learning-6da681f14e6?source=tag_archive---------3-----------------------;https://medium.com/@societyofai?source=tag_archive---------3-----------------------
Merging Principal Component Analysis(PCA) with Artificial Neural Networks;Possible to combine these;1;Advait Thergaonkar;Analytics Vidhya;2020;9;22;Neural Networks;5;41;0;https://medium.com/analytics-vidhya/merging-principal-component-analysis-pca-with-artificial-neural-networks-1ea6dad2c095?source=tag_archive---------4-----------------------;https://medium.com/@advait.thergaonkar?source=tag_archive---------4-----------------------
Deep Learning Specialization on Coursera: Key Notes;NaN;1;Mohsen Ahmadi;NaN;2020;9;22;Neural Networks;15;4;0;https://medium.com/@mohsen.ahmadi989/deep-learning-specialization-on-coursera-key-notes-55f2d1339ae7?source=tag_archive---------5-----------------------;https://medium.com/@mohsen.ahmadi989?source=tag_archive---------5-----------------------
