Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url
Simple Neural network for beginners using Tensorflow;Tensorflow:;1;Balayogi G;Analytics Vidhya;2020;2;10;Neural Networks;2;2;0;https://medium.com/analytics-vidhya/simple-neural-network-for-beginners-using-tensorflow-9dbcd7ba9c18?source=tag_archive---------2-----------------------;https://medium.com/@balayogig?source=tag_archive---------2-----------------------
Convolution Neural Network (CNN): I. Introduction;NaN;1;Max Jiang;NaN;2020;2;10;Neural Networks;4;4;0;https://medium.com/@haoyanjiang0709/convolution-neural-network-cnn-i-a6328be1972f?source=tag_archive---------3-----------------------;https://medium.com/@haoyanjiang0709?source=tag_archive---------3-----------------------
Thats really great! It is possible to train models locally also?;If I understand correctly, I can run models locally, but no to train models.;0;Vojt ch Semeck ;NaN;2020;2;10;Neural Networks;0;0;1;https://medium.com/runwayml/announcing-local-gpu-support-2ba757f9d2a8?source=tag_archive---------4-----------------------;https://medium.com/@vsemecky?source=tag_archive---------4-----------------------
How does the Bellman equation work in Deep RL?;The connection between Bellman equation and Neural;1;Rafael Stekolshchik;Towards Data Science;2020;2;11;Neural Networks;11;106;0;https://towardsdatascience.com/how-the-bellman-equation-works-in-deep-reinforcement-learning-5301fe41b25a?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@r.stekol?source=tag_archive---------0-----------------------
What is Cross-Entropy in Machine learning?;In recent years, machine learning has special scrutiny with respect to both industry;1;Neelam Tyagi;Analytics Steps;2020;2;11;Neural Networks;4;68;0;https://medium.com/analytics-steps/what-is-cross-entropy-in-machine-learning-10479639ec28?source=tag_archive---------1-----------------------;https://medium.com/@neelamtyagi?source=tag_archive---------1-----------------------
Sequential Dataand the Neural Network Conundrum!;Decoding the sequential data conundrum for the;1;Aashish Chaubey;Analytics Vidhya;2020;2;11;Neural Networks;4;30;0;https://medium.com/analytics-vidhya/sequential-data-and-the-neural-network-conundrum-b2c005f8f865?source=tag_archive---------2-----------------------;https://medium.com/@aashishchaubey?source=tag_archive---------2-----------------------
Transparentizing DNNs by Visualizing with CAM/GradCAM;NaN;1;Jeasine Ma;NaN;2020;2;11;Neural Networks;8;3;0;https://medium.com/@jeasinema/transparentizing-dnns-by-visualizing-with-cam-gradcam-d2a98b3b3f21?source=tag_archive---------3-----------------------;https://medium.com/@jeasinema?source=tag_archive---------3-----------------------
4 CNN Networks Every Machine Learning Engineer Should Know!;NaN;1;Emma Amor;ML Cheat Sheet;2020;2;12;Neural Networks;8;488;0;https://medium.com/ml-cheat-sheet/4-cnn-networks-every-machine-learning-engineer-should-know-e9c62408fd76?source=tag_archive---------0-----------------------;https://medium.com/@emna.amor8?source=tag_archive---------0-----------------------
Build a First Neural Network;Neural networks are weirdly good at translating languages and identifying dogs by breed, but they can be intimidating to get started with. In an effort to smooth this on-ramp, I created a neural network framework specifically for teaching and experimentation. Its called;0;ODSC Open Data Science;NaN;2020;2;12;Neural Networks;5;117;0;https://medium.com/@ODSC/build-a-first-neural-network-bbb3b5cc934b?source=tag_archive---------1-----------------------;https://medium.com/@ODSC?source=tag_archive---------1-----------------------
Eagles and Algos: a Non-Technical Primer on Robot Learning;NaN;1;O. Michael Braimah;NaN;2020;2;12;Neural Networks;11;14;0;https://medium.com/@ombraimah/eagles-and-algos-74b4cfbb5d9f?source=tag_archive---------2-----------------------;https://medium.com/@ombraimah?source=tag_archive---------2-----------------------
Credit Risk and Machine Learning Concepts -6;What is the machine learning component in this area ?;1;Geoff Leigh;Analytics Vidhya;2020;2;12;Neural Networks;12;1;0;https://medium.com/analytics-vidhya/credit-risk-and-machine-learning-concepts-6-15adee7c0454?source=tag_archive---------3-----------------------;https://medium.com/@geoff.leigh19?source=tag_archive---------3-----------------------
a Beginners Guide Convolutional Neural Networks;Convolutional Neural Networks Demystifed;1;Vansh Sethi;NaN;2020;2;12;Neural Networks;6;50;0;https://medium.com/@vanshsethi/a-beginners-guide-convolutional-neural-networks-f40d64453904?source=tag_archive---------4-----------------------;https://medium.com/@vanshsethi?source=tag_archive---------4-----------------------
What is a Neuron in Artificial Neural Networks?;NaN;1;Pranav Srivastava;NaN;2020;2;12;Neural Networks;3;57;0;https://medium.com/@pranav-srivastava/what-is-a-neuron-in-artificial-neural-networks-cf1b1866bb90?source=tag_archive---------5-----------------------;https://medium.com/@pranav-srivastava?source=tag_archive---------5-----------------------
OLPORTAL is Building the Worlds First Marketplace of AI Neurobots. And you are Invited!;NaN;1;OLPORTAL.ai;NaN;2020;2;12;Neural Networks;4;50;0;https://medium.com/@olportal.ai/olportal-is-building-the-worlds-first-marketplace-of-ai-neurobots-and-you-are-invited-61361ff12d3c?source=tag_archive---------6-----------------------;https://medium.com/@olportal.ai?source=tag_archive---------6-----------------------
Upscaled Version of a Classic Black White Movie;NaN;1;Regia Marinho;NaN;2020;2;12;Neural Networks;3;0;0;https://medium.com/@regia-marinho/upscaled-version-of-a-classic-black-white-movie-4ea07229e229?source=tag_archive---------7-----------------------;https://medium.com/@regia-marinho?source=tag_archive---------7-----------------------
D4S Sunday Briefing #37;A weekly newsletter with the latest developments in Data Science and Machine;1;Bruno Gon alves;Data For Science;2020;2;12;Neural Networks;3;2;0;https://medium.com/data-for-science/d4s-sunday-briefing-37-9edc3cd5b8f9?source=tag_archive---------8-----------------------;https://medium.com/@bgoncalves?source=tag_archive---------8-----------------------
Vanishing Gradients;Residual blocks are modern discovery allowing deep learning. They solve the;1;Kamron Bhavnagri;NaN;2020;2;12;Neural Networks;1;0;0;https://medium.com/@kamwithk/vanishing-gradients-2d096b7d8dc8?source=tag_archive---------9-----------------------;https://medium.com/@kamwithk?source=tag_archive---------9-----------------------
Wearing an adversarial patch can fool automated security cameras [Top 100 journal articles of 2019];NaN;1;Bruce Boyes;RealKM Magazine;2020;2;12;Neural Networks;4;0;0;https://medium.com/realkm-magazine/wearing-an-adversarial-patch-can-fool-automated-security-cameras-top-100-journal-articles-of-2019-b86d9f1da39a?source=tag_archive---------10-----------------------;https://medium.com/@bruceboyes?source=tag_archive---------10-----------------------
Modern Algorithms: Choosing a Model;An easy process to cut through dozens of pretrained models to find;0;Kamron Bhavnagri;NaN;2020;2;12;Neural Networks;4;0;0;https://medium.com/@kamwithk/modern-algorithms-choosing-a-model-f5db35171f46?source=tag_archive---------11-----------------------;https://medium.com/@kamwithk?source=tag_archive---------11-----------------------
Crispersoft: a unique development using neural networks;NaN;1;CrisperSoft Company;NaN;2020;2;12;Neural Networks;3;1;0;https://medium.com/@crispersoft/crispersoft-a-unique-development-using-neural-networks-754243505f93?source=tag_archive---------12-----------------------;https://medium.com/@crispersoft?source=tag_archive---------12-----------------------
Using Neural Networks to Change Framerates;I started my career as a Visual Effects Compositor.;1;HACKETT;NaN;2020;2;12;Neural Networks;2;0;0;https://medium.com/@HCKTT/using-neural-networks-to-change-framerates-a55619f5cb30?source=tag_archive---------13-----------------------;https://medium.com/@HCKTT?source=tag_archive---------13-----------------------
Detecting animals in the backyardpractical application of deep learning.;NaN;1;Gaiar Baimuratov;Towards Data Science;2020;2;13;Neural Networks;10;326;0;https://towardsdatascience.com/detecting-animals-in-the-backyard-practical-application-of-deep-learning-c030d3263ba8?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@gaiar?source=tag_archive---------0-----------------------
Understanding Entropy, Loss Functions and the Mathematical intuition behind them;This article is a;1;Ashok Kumar;Analytics Vidhya;2020;2;13;Neural Networks;10;30;0;https://medium.com/analytics-vidhya/loss-functions-and-the-mathematical-intuition-behind-them-fec4ac95b117?source=tag_archive---------1-----------------------;https://medium.com/@ashokambati?source=tag_archive---------1-----------------------
One Year of Lottery Ticket Research (a light overview);Winning tickets were discovered in March 2018;1;Maxence Prevost;Towards Data Science;2020;2;13;Neural Networks;6;2;0;https://towardsdatascience.com/one-year-of-lottery-ticket-research-a-light-overview-b4d53d430887?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@maxpv?source=tag_archive---------2-----------------------
[Memo Sheet] Deep Neural Network;NaN;1;Harry Pommier;Zenika;2020;2;13;Neural Networks;5;9;0;https://medium.zenika.com/memo-sheet-deep-neural-network-dedcda759d9c?source=tag_archive---------3-----------------------;https://medium.zenika.com/@harry.pommier?source=tag_archive---------3-----------------------
Dont Judge an Object by Its Context: Learning to Overcome Contextual Bias;NaN;1;Jae Duk Seo;NaN;2020;2;13;Neural Networks;3;7;0;https://medium.com/@SeoJaeDuk/dont-judge-an-object-by-its-context-learning-to-overcome-contextual-bias-d95787030bbe?source=tag_archive---------4-----------------------;https://medium.com/@SeoJaeDuk?source=tag_archive---------4-----------------------
Your digital accounts are at fraud risk;Surefire way to stop fraudsters preying on you;1;Kristina Margulec;SVORT;2020;2;13;Neural Networks;4;0;0;https://medium.com/svort/your-digital-accounts-are-at-fraud-risk-e3172d1a0912?source=tag_archive---------5-----------------------;https://medium.com/@tikina.makulec?source=tag_archive---------5-----------------------
Basic Concepts of Artificial Intelligence and Its Applications;Brief Introduction to Machine Learning;1;Joshua Yeung;Towards AI;2020;2;14;Neural Networks;8;105;0;https://medium.com/towards-artificial-intelligence/basic-concepts-of-artificial-intelligence-and-its-applications-294fb84bfc5e?source=tag_archive---------0-----------------------;https://medium.com/@joshua.chyeung?source=tag_archive---------0-----------------------
DNN();DNN;1; ; ;2020;2;14;Neural Networks;7;139;0;https://medium.com/%E6%A9%9F%E5%99%A8%E5%AD%B8%E7%BF%92%E7%9F%A5%E8%AD%98%E6%AD%B7%E7%A8%8B/dnn-%E6%B7%B1%E5%BA%A6%E7%A5%9E%E7%B6%93%E7%B6%B2%E8%B7%AF-%E7%9A%84%E5%85%A8%E9%9D%A2%E8%AA%8D%E8%AD%98-ad50aa531205?source=tag_archive---------1-----------------------;https://medium.com/@bc165870081?source=tag_archive---------1-----------------------
What Is A Neural Network?;If youve heard about neural networks and are not sure what they are, if youre interested in artificial;1;Uri Almog;NaN;2020;2;14;Neural Networks;7;30;0;https://medium.com/@urialmog/what-is-a-neural-network-dac400d5307d?source=tag_archive---------2-----------------------;https://medium.com/@urialmog?source=tag_archive---------2-----------------------
The Language-World Gap;How language creates a barrier between the world and ourselves;1;Victor Hogrefe;NaN;2020;2;14;Neural Networks;16;98;0;https://medium.com/@victorhogrefe/the-language-world-gap-a4bb5a4b82bb?source=tag_archive---------3-----------------------;https://medium.com/@victorhogrefe?source=tag_archive---------3-----------------------
When AI really has the Edge: learning on-device;How bringing learning down to the chip is the most;1;Massimiliano Versace;Towards Data Science;2020;2;14;Neural Networks;4;73;0;https://towardsdatascience.com/when-ai-really-has-the-edge-learning-on-device-aa2b8b20b091?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@maxversace?source=tag_archive---------4-----------------------
A Surefire Way to Building a Neural Network Using Python;NaN;1;Abhishek Kumar;Towards AI;2020;2;14;Neural Networks;6;51;0;https://medium.com/towards-artificial-intelligence/surefire-tips-to-building-a-neural-network-using-python-f6320645a1a3?source=tag_archive---------5-----------------------;https://medium.com/@abhimech-97?source=tag_archive---------5-----------------------
4 Priorities and Action Items for Leveraging Artificial Intelligence and Machine Learning in 2020;NaN;1;Torsten Volk;NaN;2020;2;14;Neural Networks;3;43;0;https://medium.com/@torstenvolk/4-priorities-and-action-items-for-leveraging-artificial-intelligence-and-machine-learning-in-2020-d2eefb82dc9d?source=tag_archive---------6-----------------------;https://medium.com/@torstenvolk?source=tag_archive---------6-----------------------
8 tricks to improve your computer vision model;So youve cleaned your data, trained a basic model, but;1;Kamron Bhavnagri;NaN;2020;2;14;Neural Networks;3;0;0;https://medium.com/@kamwithk/8-tricks-to-improving-your-computer-vision-model-bd67882f34b9?source=tag_archive---------7-----------------------;https://medium.com/@kamwithk?source=tag_archive---------7-----------------------
An Intro to Neural Networks: HOW does a computer know what a handbag or number is? How do they convert human written numbers into computer-readable numbers?;This week, I went to an event run by IBM called the Role of AI in Retail. Again, we classified different brands of handbags. I wrote a blog about this previously since I;0;Lawson Hung;NaN;2020;2;14;Neural Networks;4;0;0;https://medium.com/@lawsonhung/an-intro-to-neural-networks-how-does-a-computer-know-what-a-handbag-or-number-is-d929eeb41f69?source=tag_archive---------8-----------------------;https://medium.com/@lawsonhung?source=tag_archive---------8-----------------------
Thanks for the link Johnnie!;Lance;0;Lance Ng;NaN;2020;2;14;Neural Networks;0;0;1;https://medium.com/@JohnnieFujita/i-am-sorry-for-taking-this-long-ive-been-away-from-medium-for-a-while-3accaa0b0b4e?source=tag_archive---------9-----------------------;https://medium.com/@lancengym?source=tag_archive---------9-----------------------
An introduction to Graph Neural Networks;Graph structured data is common across various domains;1;Joao Schapke;Towards Data Science;2020;2;15;Neural Networks;10;416;0;https://towardsdatascience.com/an-introduction-to-graph-neural-networks-e23dc7bdfba5?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@joaoschapke?source=tag_archive---------0-----------------------
Bayesian Neural Network Series Post 2.5: Why the world needs a Bayesian perspective?;NaN;1;Kumar Shridhar;NeuralSpace;2020;2;15;Neural Networks;15;15;0;https://medium.com/neuralspace/bayesian-neural-network-series-post-2-5-why-the-world-needs-a-bayesian-perspective-bee8060195b?source=tag_archive---------1-----------------------;https://medium.com/@shridhar743?source=tag_archive---------1-----------------------
Convolutional Neural NetworksCNN;In the previous article, we discussed the Convolution Operation. In this article, we discuss how;1;Parveen Khurana;NaN;2020;2;15;Neural Networks;11;0;0;https://medium.com/@prvnk10/convolutional-neural-networks-cnn-978e086a8bcc?source=tag_archive---------2-----------------------;https://medium.com/@prvnk10?source=tag_archive---------2-----------------------
Knowledge Distillation for Convolutional Networks;What exactly is Knowledge Distillation?;1;Het Shah;Analytics Vidhya;2020;2;15;Neural Networks;6;65;0;https://medium.com/analytics-vidhya/knowledge-distillation-for-convolutional-networks-e73682c611e8?source=tag_archive---------3-----------------------;https://medium.com/@divhet163?source=tag_archive---------3-----------------------
Understanding the Sigmoid Activation Without Plotting It;Working-out the math muscle on the most well;1;Ygor Rebou as Serpa;The Startup;2020;2;15;Neural Networks;6;116;0;https://medium.com/swlh/understanding-the-sigmoid-activation-without-plotting-it-8325941ab21d?source=tag_archive---------4-----------------------;https://medium.com/@ygorrebouasserpa?source=tag_archive---------4-----------------------
A brief guide to CNN: Convolutional Neural Networks;NaN;1;Paradise Techsoft Solutions Pvt Ltd;NaN;2020;2;15;Neural Networks;6;0;0;https://medium.com/@paradisetechsoftsolutions7/a-brief-guide-to-cnn-convolutional-neural-networks-7303a8794245?source=tag_archive---------5-----------------------;https://medium.com/@paradisetechsoftsolutions7?source=tag_archive---------5-----------------------
Voice Classification with Neural Networks;How to classify speakers from their voice using python. A;1;Jurgen Arias;Towards Data Science;2020;2;16;Neural Networks;10;350;0;https://towardsdatascience.com/voice-classification-with-neural-networks-ff90f94358ec?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@jurgenarias?source=tag_archive---------0-----------------------
What is Sparsemax?;A useful variation of softmax;1;Michael Larionov, PhD;Towards Data Science;2020;2;16;Neural Networks;3;113;0;https://towardsdatascience.com/what-is-sparsemax-f84c136624e4?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@michaellarionov?source=tag_archive---------1-----------------------
Yapay Sinir Alar;Bu yazda yapacamz ilem, verilen  farkl veri setini  farkl yapay sinir a tasarlayarak ve arlk deerlerimizi;1;Muhtalip Dede;NaN;2020;2;16;Neural Networks;9;53;0;https://medium.com/@muhtalipdede/yapay-sinir-a%C4%9Flar%C4%B1-d811e802a381?source=tag_archive---------2-----------------------;https://medium.com/@muhtalipdede?source=tag_archive---------2-----------------------
Understanding Convolutional Neural Networks (CNN or ConvNet);Convolutional Neural Network;0;Vighnesh Uday Tamse;Analytics Vidhya;2020;2;16;Neural Networks;7;82;0;https://medium.com/analytics-vidhya/understanding-convolutional-neural-networks-cnn-or-convnet-128dc51811f3?source=tag_archive---------3-----------------------;https://medium.com/@vighneshutamse?source=tag_archive---------3-----------------------
Convolutional Neural Networks - The Origin and Applications;NaN;1;Hasini S Perera;NaN;2020;2;16;Neural Networks;5;56;0;https://medium.com/@hasini.dbv/convolutional-neural-networks-the-origin-and-applications-803d07900bd1?source=tag_archive---------4-----------------------;https://medium.com/@hasini.dbv?source=tag_archive---------4-----------------------
Non Max Suppression (Old and New);NaN;1;Vaibhav Nayak;NaN;2020;2;16;Neural Networks;4;4;0;https://medium.com/@vaibhavnayak_25333/non-max-suppression-old-and-new-7c5e5308e944?source=tag_archive---------5-----------------------;https://medium.com/@vaibhavnayak_25333?source=tag_archive---------5-----------------------
       Uber.  GPT2  PPLM.;NaN;1; ;NaN;2020;2;16;Neural Networks;4;0;0;https://medium.com/@megavithe1/%D0%BA%D0%BE%D0%BC%D0%B0%D0%BD%D0%B4%D0%B0-%D1%80%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D1%85-%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82%D0%BE%D0%B2-%D0%BF%D1%80%D0%BE%D1%82%D0%B8%D0%B2-%D0%BC%D0%BE%D0%BD%D1%81%D1%82%D1%80%D0%BE%D0%B2-%D0%B8%D0%BB%D0%BE%D0%BD%D0%B0-%D0%B8-uber-%D0%B8%D1%81%D1%81%D0%BB%D0%B5%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5-gpt2-%D0%B8-pplm-f3bfc2131a0d?source=tag_archive---------6-----------------------;https://medium.com/@megavithe1?source=tag_archive---------6-----------------------
Neural Network;NaN;1;Jagadanada Saint;NaN;2020;2;16;Neural Networks;4;0;0;https://medium.com/@jagwithyou/neural-network-3f4c36de51fd?source=tag_archive---------7-----------------------;https://medium.com/@jagwithyou?source=tag_archive---------7-----------------------
41 Great Reasons Why Artificial Intelligence is Popular;NaN;1;Alice Kinth;NaN;2020;2;16;Neural Networks;4;0;0;https://medium.com/@deeplearning1000/41-great-reasons-why-artificial-intelligence-is-popular-a034de0addf4?source=tag_archive---------8-----------------------;https://medium.com/@deeplearning1000?source=tag_archive---------8-----------------------
CNN vs. RNN vs. ANNAnalyzing 3 Types of Neural Networks in Deep Learning;NaN;1;Aravind Pai;Analytics Vidhya;2020;2;17;Neural Networks;9;176;0;https://medium.com/analytics-vidhya/cnn-vs-rnn-vs-ann-analyzing-3-types-of-neural-networks-in-deep-learning-f3fa1249589d?source=tag_archive---------0-----------------------;https://medium.com/@aravindpai23?source=tag_archive---------0-----------------------
Predicting Restaurant Success Based on Review Technology and ZIP Code Level Demographic Data;NaN;1;Alexander Nelson-Groocock;NaN;2020;2;17;Neural Networks;9;0;0;https://medium.com/@alexnelson_21507/predicting-restaurant-success-based-on-review-technology-and-zip-code-level-demographic-data-92f6a5eaa559?source=tag_archive---------1-----------------------;https://medium.com/@alexnelson_21507?source=tag_archive---------1-----------------------
Potentiate Artificial Neural Networks: Thinking Learning (TL) and Smart Learning (SL) Theory;The term thinking learning refers to the total robotic automation of meaningful patterns in data without any;0;Dr Daric Erminote;NaN;2020;2;17;Neural Networks;4;0;0;https://medium.com/@daric-erminote/potentiate-artificial-neural-networks-thinking-learning-tl-and-smart-learning-sl-theory-f34d0200b194?source=tag_archive---------2-----------------------;https://medium.com/@daric-erminote?source=tag_archive---------2-----------------------
Understanding  Loss Functions in Computer Vision!;Choosing the right loss function can optimize the;1;Sowmya Yellapragada;ML Cheat Sheet;2020;2;18;Neural Networks;12;282;0;https://medium.com/ml-cheat-sheet/winning-at-loss-functions-2-important-loss-functions-in-computer-vision-b2b9d293e15a?source=tag_archive---------0-----------------------;https://medium.com/@sowmyay?source=tag_archive---------0-----------------------
Fashion MNIST data training using PyTorch;This exercise is a part of Secure and Private AI;1;Ay e Bat;NaN;2020;2;18;Neural Networks;6;8;0;https://medium.com/@aaysbt/fashion-mnist-data-training-using-pytorch-7f6ad71e96f4?source=tag_archive---------1-----------------------;https://medium.com/@aaysbt?source=tag_archive---------1-----------------------
turicode global leader in table detection and recognition;NaN;1;turicode Inc.;NaN;2020;2;18;Neural Networks;5;7;0;https://medium.com/@turicodeinc/turicode-global-leader-in-table-detection-and-recognition-8d2bb01ef912?source=tag_archive---------2-----------------------;https://medium.com/@turicodeinc?source=tag_archive---------2-----------------------
Survival Analysis with Deep Learning in Keras;Estimate Probability Density Functions applying a;1;Marco Cerliani;Towards Data Science;2020;2;18;Neural Networks;6;45;0;https://towardsdatascience.com/survival-analysis-with-deep-learning-in-keras-443875c486f2?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@cerlymarco?source=tag_archive---------3-----------------------
Noise2Noise ;CNN regression model ;1; ;Taiwan AI Academy;2020;2;18;Neural Networks;6;57;0;https://medium.com/ai-academy-taiwan/noise2noise-%E4%B8%8D%E7%94%A8%E4%B9%BE%E6%B7%A8%E5%9C%96%E7%89%87%E4%B9%9F%E8%83%BD%E8%A8%93%E7%B7%B4%E5%87%BA%E5%9C%96%E5%83%8F%E5%8E%BB%E5%99%AA%E5%99%A8-876108c5815f?source=tag_archive---------4-----------------------;https://medium.com/@reserved_chestnut_otter_508?source=tag_archive---------4-----------------------
From Convolutional Neural Network to Variational Auto Encoder;NaN;1;Huy Bui;Analytics Vidhya;2020;2;18;Neural Networks;6;1;0;https://medium.com/analytics-vidhya/from-convolutional-neural-network-to-variational-auto-encoder-97694e86bb51?source=tag_archive---------5-----------------------;https://medium.com/@williamhuybui?source=tag_archive---------5-----------------------
turicode Weltspitze bei Tabellenauffindung und -erkennung;NaN;1;turicode AG;NaN;2020;2;18;Neural Networks;5;0;0;https://medium.com/@turicodeag/turicode-weltspitze-bei-tabellenauffindung-und-erkennung-4ae9964f7fcf?source=tag_archive---------6-----------------------;https://medium.com/@turicodeag?source=tag_archive---------6-----------------------
NaN;NaN;1;Rakesh Malviya;Walmart Global Tech Blog;2020;2;18;Neural Networks;3;5;0;https://medium.com/walmartglobaltech/neural-networks-part-3-feed-forward-neural-network-fd67f75abb42?source=tag_archive---------7-----------------------;https://medium.com/@rakesh686111?source=tag_archive---------7-----------------------
Predicting the helpfulness of peer-written product reviews;Applying NLP and neural networks to a;1;JR Kreiger;Towards Data Science;2020;2;19;Neural Networks;7;9;0;https://towardsdatascience.com/predicting-the-helpfulness-of-peer-written-product-reviews-ef7a0dfea2c3?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@jrkreiger?source=tag_archive---------0-----------------------
Machine Learning Project: Neural Network Learns To Play Tic-Tac-Toe;A Machine Learning Project about;1;Marius Borcan;Data Driven Investor;2020;2;19;Neural Networks;8;84;0;https://medium.com/datadriveninvestor/machine-learning-project-neural-network-learns-to-play-tic-tac-toe-6ed71c159dda?source=tag_archive---------1-----------------------;https://medium.com/@borcandumitrumarius?source=tag_archive---------1-----------------------
Bangla Character Recognition SystemThe Deep Learning way (1/n);Convolutional Neural Networks for;1;Sayan Samanta;Analytics Vidhya;2020;2;19;Neural Networks;7;6;0;https://medium.com/analytics-vidhya/bangla-character-recognition-system-the-deep-learning-way-1-n-8671a33a7860?source=tag_archive---------2-----------------------;https://medium.com/@sayansamanta?source=tag_archive---------2-----------------------
Essential Math For Understanding Neural Networks;NaN;1;Marko Belusic;Analytics Vidhya;2020;2;19;Neural Networks;11;1;0;https://medium.com/analytics-vidhya/essential-math-for-understanding-neural-networks-1173be7e1219?source=tag_archive---------3-----------------------;https://medium.com/@atomripper?source=tag_archive---------3-----------------------
Dissecting AI startups;How understanding their challenges may lead to great solutions;1;Massimiliano Versace;Data Driven Investor;2020;2;19;Neural Networks;6;132;0;https://medium.com/datadriveninvestor/dissecting-ai-startups-435fc00be69b?source=tag_archive---------4-----------------------;https://medium.com/@maxversace?source=tag_archive---------4-----------------------
Generating New Faces using StyleGAN;GANs have been in the news for a long time, will stay so as we humankind progresses in the world;1;Pranav Kompally;NaN;2020;2;19;Neural Networks;2;0;0;https://medium.com/@pkompally/generating-new-faces-using-stylegan-96d25e882b9a?source=tag_archive---------5-----------------------;https://medium.com/@pkompally?source=tag_archive---------5-----------------------
A Case for a Futurist Philosophy of Interaction;NaN;1;Harvey Aughton;Becoming Human: Artificial Intelligence Magazine;2020;2;19;Neural Networks;10;50;0;https://becominghuman.ai/a-case-for-a-futurist-philosophy-of-interaction-5cd7274fe563?source=tag_archive---------6-----------------------;https://becominghuman.ai/@harveyaughton?source=tag_archive---------6-----------------------
D4S Sunday Briefing #38;A weekly newsletter with the latest developments in Data Science and Machine;1;Bruno Gon alves;Data For Science;2020;2;19;Neural Networks;3;2;0;https://medium.com/data-for-science/d4s-sunday-briefing-38-d0133d5ee86e?source=tag_archive---------7-----------------------;https://medium.com/@bgoncalves?source=tag_archive---------7-----------------------
Are They Really Learning?;Deep Learning and the great AI revolution has finally arrived. Deep Neural Networks keep making incredible leaps;1;Valentino Zocca;NaN;2020;2;19;Neural Networks;4;0;0;https://medium.com/@vzocca/are-they-really-learning-91c31cbb562e?source=tag_archive---------8-----------------------;https://medium.com/@vzocca?source=tag_archive---------8-----------------------
Knowing What and Why?Explaining Image Classifier Predictions;Data Science Toolkit;1;Piotr Skalski;Towards Data Science;2020;2;20;Neural Networks;9;341;0;https://towardsdatascience.com/knowing-what-and-why-explaining-image-classifier-predictions-680a15043bad?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@piotr.skalski92?source=tag_archive---------0-----------------------
Anime-zing GANILLA for Ghibli Style Image Transfer;NaN;1;Synced;SyncedReview;2020;2;20;Neural Networks;3;82;0;https://medium.com/syncedreview/anime-zing-ganilla-for-ghibli-style-image-transfer-9f110f455f01?source=tag_archive---------1-----------------------;https://medium.com/@Synced?source=tag_archive---------1-----------------------
Bengali.AI Handwritten Grapheme Classification;NaN;1;Justin Tian;NaN;2020;2;20;Neural Networks;7;53;0;https://medium.com/@jiayuan_tian/bengali-ai-handwritten-grapheme-classification-cba6084b0eba?source=tag_archive---------2-----------------------;https://medium.com/@jiayuan_tian?source=tag_archive---------2-----------------------
The Emergence of General Artifical Intelligence;NaN;1;Lukas TassanyiMicroHash);NaN;2020;2;20;Neural Networks;5;113;0;https://medium.com/@micro_hash/the-emergence-of-general-artifical-intelligence-2887e7a838e?source=tag_archive---------3-----------------------;https://medium.com/@micro_hash?source=tag_archive---------3-----------------------
DeepMind just released Haiku and RLax for neural networks and reinforcement learning;NaN;1;Yong Cui;Towards Data Science;2020;2;21;Neural Networks;3;93;0;https://towardsdatascience.com/deepmind-just-released-haiku-and-rlax-for-neural-networks-and-reinforcement-learning-a6468f9352cc?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@yong.cui01?source=tag_archive---------0-----------------------
Shipping Label OCR using OpenCV and Deep Learning;part 1 : preprocessing of image;1;Akash Thomas;Beautiful ML;2020;2;21;Neural Networks;4;6;0;https://medium.com/ak-thomas/label-reading-from-cardboard-box-using-cv2-and-deeplearning-libraries-6673f6c04b4f?source=tag_archive---------1-----------------------;https://medium.com/@akash.thomas?source=tag_archive---------1-----------------------
Console output overhead: why is writing to stdout so slow?;Why is buffering needed for IO operations;1;Spencer Woo;SpencerWeekly;2020;2;21;Neural Networks;7;5;0;https://medium.com/spencerweekly/console-output-overhead-why-is-writing-to-stdout-so-slow-b0cc7c88704c?source=tag_archive---------2-----------------------;https://medium.com/@SpencerWooo?source=tag_archive---------2-----------------------
DeepMind Releases New JAX Libraries for Neural Networks and Reinforcement Learning;NaN;1;Synced;SyncedReview;2020;2;21;Neural Networks;3;113;0;https://medium.com/syncedreview/deepmind-releases-new-jax-libraries-for-neural-networks-and-reinforcement-learning-2168e1c5f6b9?source=tag_archive---------3-----------------------;https://medium.com/@Synced?source=tag_archive---------3-----------------------
