Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
Game of ConceptsA simple task that cant be solved with deep learning;NaN;1;Philip Paquette;Data Driven Investor;2020;3;5;deep-learning;7;90;0;https://medium.com/datadriveninvestor/game-of-concepts-a-simple-task-that-cant-be-solved-with-deep-learning-8ec0119924b2?source=tag_archive---------18-----------------------;https://medium.com/@ppaquette?source=tag_archive---------18-----------------------
News Headlines Classifier;Here we are given a dataset containing newspaper headlines and their category. There exist 4 categories here;1;Arnab Basu;Basu Codes;2020;3;5;deep-learning;2;0;0;https://medium.com/basu-codes/news-headlines-classifier-9889a13fd4c1?source=tag_archive---------19-----------------------;https://medium.com/@arnabbasu98?source=tag_archive---------19-----------------------
Data Science Metrics in Classification;Choosing the best metrics to solve your problem is a bit tricky task but if you have a good;1;Akshit Sharma;NaN;2020;3;5;deep-learning;4;0;0;https://medium.com/@sharma333akshit/data-science-metrics-in-classification-6089cc2ae26d?source=tag_archive---------20-----------------------;https://medium.com/@sharma333akshit?source=tag_archive---------20-----------------------
Why break ups happen ? : A Data Science approach;NaN;1;Arnab Basu;Basu Codes;2020;3;5;deep-learning;7;0;0;https://medium.com/basu-codes/why-break-ups-happen-a-data-science-approach-7f00ffed0a75?source=tag_archive---------21-----------------------;https://medium.com/@arnabbasu98?source=tag_archive---------21-----------------------
Generative Adversarial Network on CIFAR-10;CIFAR-10 dataset is a set of 60,000 images, each of size 32 x 32, and distributed;1;Emad Bin Abid;NaN;2020;3;5;deep-learning;2;1;0;https://medium.com/@emad.bin.abid/generative-adversarial-network-on-cifar-10-8d8deeec1fd7?source=tag_archive---------22-----------------------;https://medium.com/@emad.bin.abid?source=tag_archive---------22-----------------------
NaN;Digital Marketing Internship (Batch 2) With Deepak Kanakaraju;1;Sarvesh Narvencar;NaN;2020;3;5;deep-learning;4;1;0;https://medium.com/@sarveshnarvencar79/digital-marketing-internship-batch-2-with-deepak-kamakaraju-70d9ddd33585?source=tag_archive---------23-----------------------;https://medium.com/@sarveshnarvencar79?source=tag_archive---------23-----------------------
Financial Distress (Bankruptcy) Prediction;Predicting financial distress i.e. Bankruptcy is important;1;Arnab Basu;Basu Codes;2020;3;5;deep-learning;4;0;0;https://medium.com/basu-codes/financial-distress-bankruptcy-prediction-38be961c8ba?source=tag_archive---------24-----------------------;https://medium.com/@arnabbasu98?source=tag_archive---------24-----------------------
Social Responsibility, Ethics and Artificial Intelligence;NaN;1;Emad Bin Abid;NaN;2020;3;5;deep-learning;5;0;0;https://medium.com/@emad.bin.abid/social-responsibility-ethics-and-artificial-intelligence-b76b8ee1fc9b?source=tag_archive---------25-----------------------;https://medium.com/@emad.bin.abid?source=tag_archive---------25-----------------------
Deep Learning vs Machine Learning;Machine learning ;1;Anupama Singh;NaN;2020;3;5;deep-learning;2;0;0;https://medium.com/@anupamasingh-12727/deep-learning-vs-machine-learning-6aeb8a6d4948?source=tag_archive---------26-----------------------;https://medium.com/@anupamasingh-12727?source=tag_archive---------26-----------------------
Gesture Recognition;Gesture Recognition;1;Arnab Basu;Basu Codes;2020;3;5;deep-learning;3;0;0;https://medium.com/basu-codes/gesture-recognition-32469ad1cb45?source=tag_archive---------27-----------------------;https://medium.com/@arnabbasu98?source=tag_archive---------27-----------------------
NaN;NaN;0;Tapasya Sharma;NaN;2020;3;5;deep-learning;0;0;1;https://towardsdatascience.com/build-a-handwritten-text-recognition-system-using-tensorflow-2326a3487cd5?source=tag_archive---------28-----------------------;https://medium.com/@t.sharm7377?source=tag_archive---------28-----------------------
facial fish recognition;Google parent Alphabet invents an AI fish recognition system.;1;Kopjes Kattenoppas;NaN;2020;3;5;deep-learning;1;0;0;https://medium.com/@kattenkopjes/facial-fish-recognition-10b78c121d6e?source=tag_archive---------29-----------------------;https://medium.com/@kattenkopjes?source=tag_archive---------29-----------------------
This seems it requires some update.;Moreover You have mentioned multiplication(*), but example given with addition (+);0;Kishore C S;NaN;2020;3;5;deep-learning;0;0;1;https://medium.com/@khannashrey07/linear-algebra-for-deep-learning-7e336ebc0da0?source=tag_archive---------30-----------------------#29db;https://medium.com/@kish.imss?source=tag_archive---------30-----------------------
SunJour News: Golden Biotech USA Attends LaunchBios Big Data Talks at BioLabs NYU;NaN;1;SunJour Healthcare;NaN;2020;3;5;deep-learning;2;0;0;https://medium.com/@sunjourhealthcare/sunjour-news-golden-biotech-usa-attends-launchbios-big-data-talks-at-biolabs-nyu-834abb011bea?source=tag_archive---------31-----------------------;https://medium.com/@sunjourhealthcare?source=tag_archive---------31-----------------------
NaN;NaN;0;Xiao Yang;NaN;2020;3;5;deep-learning;0;0;1;https://towardsdatascience.com/regularization-in-machine-learning-76441ddcf99a?source=tag_archive---------32-----------------------#e35c;https://medium.com/@vwendy?source=tag_archive---------32-----------------------
I think this should be (A*B)C;Basically it is A(BC) = (AB)C;0;Kishore C S;NaN;2020;3;5;deep-learning;0;0;1;https://medium.com/@khannashrey07/linear-algebra-for-deep-learning-7e336ebc0da0?source=tag_archive---------33-----------------------#fb5d;https://medium.com/@kish.imss?source=tag_archive---------33-----------------------
NaN;transfer learning (pre-training / domain adaptation;0;Mattia Ferrini;NaN;2020;3;5;deep-learning;0;0;1;https://medium.com/@isaacwong_51374/i-am-afraid-this-is-not-a-valid-statement-ad72a24060cc?source=tag_archive---------34-----------------------;https://medium.com/@mattia.cd.ferrini?source=tag_archive---------34-----------------------
Improving the efficiency of the loss function in Cycle-Consistent Adversarial Networks;NaN;1;Aamir Jarda;Towards Data Science;2020;3;6;deep-learning;8;78;0;https://towardsdatascience.com/improving-the-efficiency-of-the-loss-function-in-cycle-consistent-adversarial-networks-808cca3669f0?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@aamirjarda?source=tag_archive---------0-----------------------
The 4 steps necessary before fitting a machine learning model;A plain, object-oriented approach to;1;Dimitris Poulopoulos;Towards Data Science;2020;3;6;deep-learning;5;198;0;https://towardsdatascience.com/the-4-steps-necessary-before-fitting-a-machine-learning-model-574bf8f1cd48?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@dpoulopoulos?source=tag_archive---------1-----------------------
Features in Image [Part -2];Making computer vision easy with Monk, low code Deep Learning tool and a;1;Akula Hemanth Kumar;Towards AI;2020;3;6;deep-learning;10;152;0;https://medium.com/towards-artificial-intelligence/features-in-image-part-2-70fc46dd316a?source=tag_archive---------2-----------------------;https://medium.com/@akulahemanth?source=tag_archive---------2-----------------------
Karate Club a Python library for graph representation learning;Karate Club is an unsupervised machine;1;Benedek Rozemberczki;Towards Data Science;2020;3;6;deep-learning;6;90;0;https://towardsdatascience.com/karate-club-a-python-library-for-graph-representation-learning-e70857112476?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@benedekrozemberczki?source=tag_archive---------3-----------------------
Quantization Aware Training(QAT);For all of you who dont know quantization, it is nothing but performing computation and storing their;1;Sairam Sri Vatsavai;NaN;2020;3;6;deep-learning;3;7;0;https://medium.com/@sairamvgraju/quantization-aware-training-qat-80da675902a3?source=tag_archive---------4-----------------------;https://medium.com/@sairamvgraju?source=tag_archive---------4-----------------------
Credit Card Fraud Detection using Restricted Boltzmann Machines (RBM);NaN;1;Omar Merghany;Analytics Vidhya;2020;3;6;deep-learning;5;53;0;https://medium.com/analytics-vidhya/credit-card-fraud-detection-using-restricted-boltzmann-machines-rbm-5e2c32f3c346?source=tag_archive---------5-----------------------;https://medium.com/@omar.merghany95?source=tag_archive---------5-----------------------
A Gentle Introduction to Convolutional Neural Networks;NaN;1;Shweta Yadav;Level Up Coding;2020;3;6;deep-learning;7;201;0;https://levelup.gitconnected.com/a-gentle-introduction-to-convolutional-neural-networks-98923560578f?source=tag_archive---------6-----------------------;https://levelup.gitconnected.com/@yadavshweta?source=tag_archive---------6-----------------------
Enhance learning by Transfering ResNet Architecture into Big Transform Architecture;NaN;1;Soumo Chatterjee;Analytics Vidhya;2020;3;6;deep-learning;3;2;0;https://medium.com/analytics-vidhya/enhance-learning-by-transfering-resnet-architecture-into-big-transform-architecture-44603f537fcf?source=tag_archive---------7-----------------------;https://medium.com/@soumo-villa7?source=tag_archive---------7-----------------------
AutoCompress: SOTA Automatic DNN Pruning for Ultra-High Compression Rates;NaN;1;Synced;SyncedReview;2020;3;6;deep-learning;5;49;0;https://medium.com/syncedreview/autocompress-sota-automatic-dnn-pruning-for-ultra-high-compression-rates-2e7102b5157d?source=tag_archive---------8-----------------------;https://medium.com/@Synced?source=tag_archive---------8-----------------------
Toxic Comment Classification: A Kaggle Case Study;NaN;1;Aditya Mohanty;Data Driven Investor;2020;3;6;deep-learning;6;97;0;https://medium.com/datadriveninvestor/toxic-comment-classification-a-kaggle-case-study-a929b37150b?source=tag_archive---------9-----------------------;https://medium.com/@adityamohanty?source=tag_archive---------9-----------------------
Image Enhancement;Making computer vision easy with Monk, low code Deep Learning tool and a unified;1;Akula Hemanth Kumar;Towards AI;2020;3;6;deep-learning;2;153;0;https://medium.com/towards-artificial-intelligence/image-enhancement-c784185192c4?source=tag_archive---------10-----------------------;https://medium.com/@akulahemanth?source=tag_archive---------10-----------------------
Inteligncia Artificial e suas aplicaes;A Inteligncia Artificial (I.A.)  um dos campos de estudo da Cincia da Computao;1;Walacy Campos;unico;2020;3;6;deep-learning;11;120;0;https://medium.com/unicoidtech/intelig%C3%AAncia-artificial-e-suas-aplica%C3%A7%C3%B5es-5b1033340ab2?source=tag_archive---------11-----------------------;https://medium.com/@camposwalacy?source=tag_archive---------11-----------------------
Additive Manufacturing Melt Pool Physics Prediction Using Physical Simulation Data;NaN;1;Yue Zhuang;Analytics Vidhya;2020;3;6;deep-learning;10;4;0;https://medium.com/analytics-vidhya/additive-manufacturing-melt-pool-physics-prediction-using-physical-simulation-data-4596da4e1b38?source=tag_archive---------12-----------------------;https://medium.com/@bzybc1405?source=tag_archive---------12-----------------------
What Happened In AI/ML This Week (6th March 2020);A summary of interesting development within the;1;Richmond Alake;Artificial intelligence Weekly Developments;2020;3;6;deep-learning;3;8;0;https://medium.com/all-things-machine-learning/what-happened-in-ai-ml-this-week-6th-march-2020-27ee53cff4d6?source=tag_archive---------13-----------------------;https://medium.com/@richmondalake?source=tag_archive---------13-----------------------
Geometric Transformations on Images;Making computer vision easy with Monk, low code Deep Learning tool;1;Akula Hemanth Kumar;Towards AI;2020;3;6;deep-learning;9;153;0;https://medium.com/towards-artificial-intelligence/geometric-transformations-on-images-962707349fee?source=tag_archive---------14-----------------------;https://medium.com/@akulahemanth?source=tag_archive---------14-----------------------
Time Series ForecastingLSTM;In this blog, we will understand the concept of RNN networks, different types of networks available and;1;Venkatakrishna Reddy;Analytics Vidhya;2020;3;6;deep-learning;5;52;0;https://medium.com/analytics-vidhya/time-series-forecasting-lstm-f45fbc7796e1?source=tag_archive---------15-----------------------;https://medium.com/@venkatakrishna-panga?source=tag_archive---------15-----------------------
What is One-Hot Encoding?;A Quick Tutorial on One-hot Encoding using Python and R;1;Vinita Silaparasetty;NaN;2020;3;6;deep-learning;2;0;0;https://medium.com/@vinitasilaparasetty/what-is-one-hot-encoding-ffd381f9a8a2?source=tag_archive---------16-----------------------;https://medium.com/@vinitasilaparasetty?source=tag_archive---------16-----------------------
Why Canada has an imperative to make itself a leader in AI;I like to consider myself pretty informed;1;Tristan Wedderburn;Data Driven Investor;2020;3;6;deep-learning;5;72;0;https://medium.com/datadriveninvestor/why-canada-has-an-imperative-to-make-itself-a-leader-in-ai-de4c93eca566?source=tag_archive---------17-----------------------;https://medium.com/@tristan.wedderburn?source=tag_archive---------17-----------------------
Advanced Deep Learning: Key Terms;Part 2, By Johanna Pingel;1;MathWorks Editor;MathWorks;2020;3;6;deep-learning;6;0;0;https://medium.com/mathworks/advanced-deep-learning-key-terms-61105566555f?source=tag_archive---------18-----------------------;https://medium.com/@mathworkseditor?source=tag_archive---------18-----------------------
[DL] 3. Backpropagation;NaN;1;Jun;jun-devpBlog;2020;3;6;deep-learning;4;1;0;https://medium.com/jun-devpblog/dl-3-backpropagation-98206058d72e?source=tag_archive---------19-----------------------;https://medium.com/@lhj940825?source=tag_archive---------19-----------------------
Music Generation through LSTM;In this article, we explain the procedure and methodology used to build an automatic music generation;1;Emad Bin Abid;Analytics Vidhya;2020;3;6;deep-learning;3;0;0;https://medium.com/analytics-vidhya/music-generation-through-lstm-efd2c6ea9377?source=tag_archive---------20-----------------------;https://medium.com/@emad.bin.abid?source=tag_archive---------20-----------------------
Invest on learning instead of wasting money to learn Data Science;When I start writing my first blog, this blog is all about data science, how data science can change the world. But even we saw that most of the time the;0;Shivan Kumar;NaN;2020;3;6;deep-learning;2;0;0;https://medium.com/@kshivan848/invest-on-learning-instead-of-wasting-money-to-learn-data-science-189244a13abb?source=tag_archive---------21-----------------------;https://medium.com/@kshivan848?source=tag_archive---------21-----------------------
Variational Auto-Encoders for Customer Insight;One of the most attractive applications of neural networks for small and large;1;Yaniv Ben-Ami;NaN;2020;3;6;deep-learning;7;300;0;https://medium.com/@easyaspie.ai/variational-auto-encoders-for-customer-insight-2c9963fffdf7?source=tag_archive---------22-----------------------;https://medium.com/@easyaspie.ai?source=tag_archive---------22-----------------------
Using the Power of Deep Learning for Clinical Risk Prediction;NaN;1;Deep Medicine Oxford;NaN;2020;3;6;deep-learning;3;0;0;https://medium.com/@deepmedicine/using-the-power-of-deep-learning-for-clinical-risk-prediction-2d4a995373a6?source=tag_archive---------23-----------------------;https://medium.com/@deepmedicine?source=tag_archive---------23-----------------------
Call for ODSC Europe 2020 Speakers and Content Committee Members;NaN;1;ODSC Open Data Science;NaN;2020;3;6;deep-learning;2;3;0;https://medium.com/@ODSC/call-for-odsc-europe-2020-speakers-and-content-committee-members-31187482bcf7?source=tag_archive---------24-----------------------;https://medium.com/@ODSC?source=tag_archive---------24-----------------------
Landing.Tech #9The Verge Tech Survey 2020;Spring is coming, and more Amazon Go groceries are as;1;Landing.Jobs Team;Landing.Jobs Blog;2020;3;6;deep-learning;2;1;0;https://blog.landing.jobs/landing-tech-9-the-verge-tech-survey-2020-1ef7ecc3820c?source=tag_archive---------25-----------------------;https://blog.landing.jobs/@landing-jobs?source=tag_archive---------25-----------------------
Artificial Intelligence 101;By ;1;Sifer AI;NaN;2020;3;6;deep-learning;3;0;0;https://medium.com/@siferatai/artificial-intelligence-101-3ddca35e58fe?source=tag_archive---------26-----------------------;https://medium.com/@siferatai?source=tag_archive---------26-----------------------
ekimeli retici Alar( GAN );ekimeli retici alar ilk olarak 2014 ylnda yazlan akademik makalede bahsedilmitir. Oyun teorisinde;1;Burak U ur;NaN;2020;3;6;deep-learning;2;0;0;https://medium.com/@burakugur/%C3%A7eki%C5%9Fmeli-%C3%BCretici-a%C4%9Flar-gan-88267f2c0733?source=tag_archive---------27-----------------------;https://medium.com/@burakugur?source=tag_archive---------27-----------------------
The Best Book on Machine Learning;Ladies and gentlemen, eventually I found the best book on Machine and Deep Learning.;1;giuseppe de marco;NaN;2020;3;6;deep-learning;1;0;0;https://medium.com/@demarco.giu/the-best-book-on-machine-learning-942f5dd476c5?source=tag_archive---------28-----------------------;https://medium.com/@demarco.giu?source=tag_archive---------28-----------------------
NaN;READ THIS BEFORE ENTERING IN TO DATA SCIENCE FIELD;1;Jeevanth;NaN;2020;3;6;deep-learning;3;0;0;https://medium.com/@jeevanthravi/read-this-before-entering-in-to-data-science-field-f2eb80f8ab68?source=tag_archive---------29-----------------------;https://medium.com/@jeevanthravi?source=tag_archive---------29-----------------------
The significance of ai technology by industry;The Significance Of AI Technology By Industry;0;Mantha Anirudh;Artificial IntelligenceUSM Systems;2020;3;6;deep-learning;0;0;0;https://medium.com/artificial-intelligence-usm-systems/the-significance-of-ai-technology-by-industry-a786720ffcf3?source=tag_archive---------30-----------------------;https://medium.com/@anirudh-m?source=tag_archive---------30-----------------------
NaN;NaN;0;Joseangelgomezlopez;NaN;2020;3;6;deep-learning;0;0;1;https://towardsdatascience.com/convolutional-neural-networks-for-beginners-practical-guide-with-python-and-keras-dc688ea90dca?source=tag_archive---------31-----------------------#fbd4;https://medium.com/@joseangelgomezlopez?source=tag_archive---------31-----------------------
Brainbox AI Uses Deep Learning to Reduce the Carbon Footprint of All Types of Buildings;NaN;1;Len Rosen;NaN;2020;3;6;deep-learning;6;0;0;https://medium.com/@lenrosen/brainbox-ai-uses-deep-learning-to-reduce-the-carbon-footprint-of-all-types-of-buildings-4d301d4c33b8?source=tag_archive---------32-----------------------;https://medium.com/@lenrosen?source=tag_archive---------32-----------------------
Deep Learning on graphs: convolution is all you need;An introduction on Graph Convolutional Network;1;Zichen Wang;Towards Data Science;2020;3;7;deep-learning;9;105;0;https://towardsdatascience.com/deep-learning-on-graphs-convolution-is-all-you-need-3c1cf8f1e715?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@wangz10?source=tag_archive---------0-----------------------
Implementing Convolution without for loops in Numpy!!!;CONVOLUTION;1;Shashank Shekhar;Analytics Vidhya;2020;3;7;deep-learning;5;43;0;https://medium.com/analytics-vidhya/implementing-convolution-without-for-loops-in-numpy-ce111322a7cd?source=tag_archive---------1-----------------------;https://medium.com/@sharma.shashank509?source=tag_archive---------1-----------------------
Is Photonai a Better Choice Than Scikit-Learn?;Photonai;1;Bruce H. Cottman, Ph.D.;Towards Data Science;2020;3;7;deep-learning;6;208;0;https://towardsdatascience.com/is-photonai-a-better-choice-than-scikit-learn-f33849423709?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@dr-bruce-cottman?source=tag_archive---------2-----------------------
Modeling the simplest biological neuron with python;In the brain, the neuron only activates in a;1;Nosratullah Mohammadi;Analytics Vidhya;2020;3;7;deep-learning;6;42;0;https://medium.com/analytics-vidhya/modeling-the-simplest-biological-neuron-with-python-adda892c8384?source=tag_archive---------3-----------------------;https://medium.com/@nosratullah?source=tag_archive---------3-----------------------
AdaptiveWingLoss   ;## Abstract;1; ;NaN;2020;3;7;deep-learning;10;0;0;https://medium.com/@ssy10011218/adaptivewingloss-%EB%B0%91%EB%B0%94%EB%8B%A5-%EB%B6%80%ED%84%B0-%EA%B5%AC%ED%98%84%ED%95%B4%EB%B3%B4%EA%B8%B0-d65f495862f?source=tag_archive---------4-----------------------;https://medium.com/@ssy10011218?source=tag_archive---------4-----------------------
Krisp.ai is how AI product design should be;Simple, highly effective, faded into the background of;1;Ryan Gross;The KickStarter;2020;3;7;deep-learning;5;43;0;https://medium.com/the-kickstarter/krisp-ai-is-how-ai-product-design-should-be-a61bbea4769b?source=tag_archive---------5-----------------------;https://medium.com/@ryanwgross?source=tag_archive---------5-----------------------
Introduction to Automatic differentiation;Derivatives of gradients have been an integral part of all engineering problems. Many;1;Raghavan;NaN;2020;3;7;deep-learning;4;12;0;https://medium.com/@raghavan99o/automatic-differentiation-94981f99a00f?source=tag_archive---------6-----------------------;https://medium.com/@raghavan99o?source=tag_archive---------6-----------------------
A Case For Embeddings In Recommendation Problems;NaN;1;Arnab Bhadury;NaN;2020;3;7;deep-learning;5;66;0;https://medium.com/@arnabhy/a-case-for-embeddings-in-recommendation-problems-346b8df7fa95?source=tag_archive---------7-----------------------;https://medium.com/@arnabhy?source=tag_archive---------7-----------------------
Learn to use TPOT: An AutoML Tool;In this article, I will share some of my insights based on TPOT (Tree Base Pipeline Optimization;1;Harsh Bansal;Analytics Vidhya;2020;3;7;deep-learning;5;35;0;https://medium.com/analytics-vidhya/learn-to-use-tpot-an-automl-tool-4c52148c2bc9?source=tag_archive---------8-----------------------;https://medium.com/@bansalh944?source=tag_archive---------8-----------------------
AI is Coming For Your Cryptocurrencies;AI and deep learning are set to revolutionize the world, but;1;Patrick Tan;NaN;2020;3;7;deep-learning;9;81;0;https://medium.com/@patricktan-crypto/ai-is-coming-for-your-cryptocurrencies-8f664906b20?source=tag_archive---------9-----------------------;https://medium.com/@patricktan-crypto?source=tag_archive---------9-----------------------
[DL] 4. More about Gradient Descent and Activation Functions;Gradient Descents, Learning Rates, ReLU;1;Jun;jun-devpBlog;2020;3;7;deep-learning;5;1;0;https://medium.com/jun-devpblog/dl-4-more-about-gradient-descent-and-activation-functions-6eb920580316?source=tag_archive---------10-----------------------;https://medium.com/@lhj940825?source=tag_archive---------10-----------------------
Sistemas Conexionistas e Redes Neurais em Medicina e Biologia;NaN;1;Renato Marcos Endrizzi Sabbatini;Revista de Intelig ncia Artificial em Medicina;2020;3;7;deep-learning;11;3;0;https://medium.com/intelig%C3%AAncia-artificial-em-medicina/sistemas-conexionistas-e-redes-neurais-em-medicina-e-biologia-3647639096a7?source=tag_archive---------11-----------------------;https://medium.com/@renatosabbatini?source=tag_archive---------11-----------------------
Carbon footprint for training deep learning models;NaN;1;Florin Manaila;NaN;2020;3;7;deep-learning;6;6;0;https://medium.com/@aideepdive/carbon-footprint-for-training-deep-learning-models-2c574099cfe?source=tag_archive---------12-----------------------;https://medium.com/@aideepdive?source=tag_archive---------12-----------------------
Review: Lu CVPRW19Multi-Scale Spatial Priors (Codec Post-Processing);Multi-Scale Spatial Priors;1;Sik-Ho Tsang;NaN;2020;3;7;deep-learning;4;9;0;https://medium.com/@sh-tsang/review-lu-cvprw19-multi-scale-spatial-priors-codec-post-processing-5a2612483dfb?source=tag_archive---------13-----------------------;https://medium.com/@sh-tsang?source=tag_archive---------13-----------------------
An Introduction to Convolution Neural Network (CNN) for A Beginner;NaN;1;Indriani Sitorus;Easyread;2020;3;7;deep-learning;6;491;0;https://medium.com/easyread/an-introduction-to-convolution-neural-network-cnn-for-a-beginner-88548e4b2a84?source=tag_archive---------14-----------------------;https://medium.com/@indrianisitorus123?source=tag_archive---------14-----------------------
#1 Resources in Deep Learningfastai;The right kind of resource has the power to help us not only understand different concepts;1;Krisha Mehta;Computers, Papers and Everything;2020;3;7;deep-learning;3;0;0;https://medium.com/computers-papers-and-everything/1-resources-in-deep-learning-fastai-1a04d26ed4c3?source=tag_archive---------15-----------------------;https://medium.com/@computerspapersandeverything?source=tag_archive---------15-----------------------
Intent of xplore ai;Artificial intelligence and machine learning have started changing the world and humankind is experiencing a phase of;1;Xploreai;NaN;2020;3;7;deep-learning;1;0;0;https://medium.com/@xploreai.com/intent-of-xplore-ai-430c08e3dfce?source=tag_archive---------16-----------------------;https://medium.com/@xploreai.com?source=tag_archive---------16-----------------------
NaN;How Artificial intelligence transforming our lives;1;Ahsan;NaN;2020;3;7;deep-learning;3;3;0;https://medium.com/@innocent.ahsan12345/how-artificial-intelligence-transforming-our-lives-aeed9b0b3b9b?source=tag_archive---------17-----------------------;https://medium.com/@innocent.ahsan12345?source=tag_archive---------17-----------------------
NaN;NaN;0;Clipping Solutions;NaN;2020;3;7;deep-learning;0;1;1;https://towardsdatascience.com/background-removal-with-deep-learning-c4f2104b3157?source=tag_archive---------18-----------------------;https://medium.com/@clippingsolutions?source=tag_archive---------18-----------------------
NaN;NaN;1;Khush Patel;Towards Data Science;2020;3;8;deep-learning;9;314;0;https://towardsdatascience.com/architecture-comparison-of-alexnet-vggnet-resnet-inception-densenet-beb8b116866d?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@iKhushPatel?source=tag_archive---------0-----------------------
A Comprehensive Guide on Activation Functions;Taking a modern tour over the many curves of data-science;1;Ygor Rebou as Serpa;Towards Data Science;2020;3;8;deep-learning;10;85;0;https://towardsdatascience.com/a-comprehensive-guide-on-activation-functions-b45ed37a4fa5?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@ygorrebouasserpa?source=tag_archive---------1-----------------------
Installing the Tensorflow Object Detection API on Windows 10;NaN;1;Daniel Schwalm;NaN;2020;3;8;deep-learning;5;10;0;https://medium.com/@daniel.schwalm/installing-the-tensorflow-object-detection-api-on-windows-10-443750faf7b8?source=tag_archive---------2-----------------------;https://medium.com/@daniel.schwalm?source=tag_archive---------2-----------------------
Bounding Box Sorting Algorithm For Text Detection And Object Detection From Left To Right And Top To Bottom;NaN;1;vignesh amudha;NaN;2020;3;8;deep-learning;3;22;0;https://medium.com/@vigneshgig/bounding-box-sorting-algorithm-for-text-detection-and-object-detection-from-left-to-right-and-top-cf2c523c8a85?source=tag_archive---------3-----------------------;https://medium.com/@vigneshgig?source=tag_archive---------3-----------------------
Important Things you should know before organizing a Kaggle Competition;NaN;1;Jeff Faudi;Noteworthy The Journal Blog;2020;3;8;deep-learning;11;243;0;https://blog.usejournal.com/important-things-you-should-know-before-organizing-a-kaggle-competition-3911b71701fb?source=tag_archive---------4-----------------------;https://blog.usejournal.com/@jeffaudi?source=tag_archive---------4-----------------------
Recognising Face using the face_recognition library;In less than 50 lines of code with your own list;1;B. Chen;Analytics Vidhya;2020;3;8;deep-learning;5;0;0;https://medium.com/analytics-vidhya/recognising-face-using-the-face-recognition-library-afdb6d86bcf0?source=tag_archive---------5-----------------------;https://medium.com/@bindichen?source=tag_archive---------5-----------------------
Deep Feedforward Networks;Deep Feedforward Networks, DFFs, are often called Feedforward Neural Nets;1;Jake Batsuuri;NaN;2020;3;8;deep-learning;6;69;0;https://medium.com/@tbatsorry/deep-feedforward-networks-8d05374e0490?source=tag_archive---------6-----------------------;https://medium.com/@tbatsorry?source=tag_archive---------6-----------------------
[DL] 5. Weight Initialization and Batch Normalization;Basics of the Weight Initialization and Batch;1;Jun;jun-devpBlog;2020;3;8;deep-learning;6;1;0;https://medium.com/jun-devpblog/dl-5-weight-initialization-and-batch-normalization-7442e1246e0f?source=tag_archive---------7-----------------------;https://medium.com/@lhj940825?source=tag_archive---------7-----------------------
The Battle of Speed vs. Accuracy: Single-Shot vs. Two-Shot Detection Meta-Architectures;NaN;1;Dan Malowany;Towards Data Science;2020;3;8;deep-learning;8;273;0;https://towardsdatascience.com/the-battle-of-speed-vs-23b61eb4225d?source=tag_archive---------8-----------------------;https://towardsdatascience.com/@dan_41998?source=tag_archive---------8-----------------------
Bag of Words(BOW) and Continuous Bag of Words(CBOW);NaN;1;Abhishek Purushothama );NaN;2020;3;8;deep-learning;2;53;0;https://medium.com/@zen.astral/bag-of-words-bow-and-continuous-bag-of-words-cbow-f9f876d6991c?source=tag_archive---------9-----------------------;https://medium.com/@zen.astral?source=tag_archive---------9-----------------------
A Review of Adversarial Attacks on Machine Learning Algorithms;NaN;0;Sachin Saxena;NaN;2020;3;8;deep-learning;7;2;0;https://medium.com/@sach-jbp/a-review-on-adversarial-attacks-on-machine-learning-algorithms-8eab0d3734ce?source=tag_archive---------10-----------------------;https://medium.com/@sach-jbp?source=tag_archive---------10-----------------------
AI Might Never Be Intelligent;Or is it already?;1;Ygor Rebou as Serpa;Data Driven Investor;2020;3;8;deep-learning;11;110;0;https://medium.com/datadriveninvestor/why-ai-might-never-be-intelligent-or-why-it-already-is-7aa59150d9ca?source=tag_archive---------11-----------------------;https://medium.com/@ygorrebouasserpa?source=tag_archive---------11-----------------------
Last Week in AI;Every week, Invector Labs publishes a newsletter that covers the most recent developments in AI research and technology. You can;1;Jesus Rodriguez;NaN;2020;3;8;deep-learning;3;28;0;https://medium.com/@jrodthoughts/last-week-in-ai-e5063bfa78dd?source=tag_archive---------12-----------------------;https://medium.com/@jrodthoughts?source=tag_archive---------12-----------------------
NaN;As we all know that how complicated it is to understand the neural networks;1;Sudeep Nellur;Analytics Vidhya;2020;3;8;deep-learning;6;3;0;https://medium.com/analytics-vidhya/coding-a-neural-network-quick-in-nutshell-52b49cfa9b23?source=tag_archive---------13-----------------------;https://medium.com/@jairus313-ai?source=tag_archive---------13-----------------------
An Attempt at Super Resolution: Part I;NaN;1;py-anuda;NaN;2020;3;8;deep-learning;3;57;0;https://medium.com/@anurag2das/an-attempt-at-super-resolution-part-i-3757cc8b568c?source=tag_archive---------14-----------------------;https://medium.com/@anurag2das?source=tag_archive---------14-----------------------
