Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
Docking Proteins to Deny Disease: Computational Considerations for Simulating Protein-Ligand Interaction;NaN;1;James Montantes;Becoming Human: Artificial Intelligence Magazine;2020;12;17;AI;11;50;0;https://becominghuman.ai/docking-proteins-to-deny-disease-computational-considerations-for-simulating-protein-ligand-486ccee4b106?source=tag_archive---------25-----------------------;https://becominghuman.ai/@james.montantes.exxact?source=tag_archive---------25-----------------------
How I found joy in continuous software delivery againPart 1;NaN;1;Reza Mirzaei;NaN;2020;12;17;AI;4;15;0;https://medium.com/@reza-b-mirzaei/using-azure-to-d752dfe61f28?source=tag_archive---------26-----------------------;https://medium.com/@reza-b-mirzaei?source=tag_archive---------26-----------------------
Brief Primer on Federated Learning, Part 2.;Part 1;1;colin byrne;NaN;2020;12;17;AI;8;0;0;https://medium.com/@colinbyrneireland/brief-primer-on-federated-learning-part-2-f1caca2cd9c6?source=tag_archive---------27-----------------------;https://medium.com/@colinbyrneireland?source=tag_archive---------27-----------------------
Explicando o aprendizado supervisionado para uma criana (ou seu chefe);NaN;1;Cassie Kozyrkov;NaN;2020;12;17;AI;4;1;0;https://medium.com/@kozyrk/explicando-o-aprendizado-supervisionado-para-uma-crian%C3%A7a-ou-seu-chefe-e4088fd5f0b6?source=tag_archive---------28-----------------------;https://medium.com/@kozyrk?source=tag_archive---------28-----------------------
WILDS: Benchmarking Distribution Shifts in 7 Societally-Important Datasets;NaN;1;Synced;SyncedReview;2020;12;17;AI;3;1;0;https://medium.com/syncedreview/wilds-benchmarking-distribution-shifts-in-7-societally-important-datasets-d163b1f1297d?source=tag_archive---------29-----------------------;https://medium.com/@Synced?source=tag_archive---------29-----------------------
How a Massive UK Game Company is Utilizing TTS AI Voiceovers for Rapid Iteration at a Lower Cost;NaN;1;LOVO;NaN;2020;12;17;AI;2;51;0;https://medium.com/@lovo-voice/how-a-massive-uk-game-company-is-utilizing-tts-ai-voiceovers-for-rapid-iteration-at-a-lower-cost-4807213a13e5?source=tag_archive---------30-----------------------;https://medium.com/@lovo-voice?source=tag_archive---------30-----------------------
Many engineers care about ethics in AI but are afraid to talk about it;As the tech industry continues to deploy computer vision and AI technologies, issues of privacy and bias in AI have become severe and pervasive. I wont rehash those issues now (instead Ill include some;0;Amit Shoham;NaN;2020;12;17;AI;4;1;0;https://medium.com/@amit-29273/many-engineers-care-about-ethics-in-ai-but-are-afraid-to-talk-about-it-acfccb9a3da6?source=tag_archive---------31-----------------------;https://medium.com/@amit-29273?source=tag_archive---------31-----------------------
CAGI & Behavioral Mechanics;The Power to See Beyond Human;1;Rob Smith;NaN;2020;12;17;AI;10;0;0;https://medium.com/@rsmith_6156/cagi-behavioral-mechanics-71b122d119c0?source=tag_archive---------32-----------------------;https://medium.com/@rsmith_6156?source=tag_archive---------32-----------------------
Canadas role in the future of AI;As I learn more about artificial intelligence (AI), excitement and nervousness intermingle to create;1;Andrew Fletcher Cole;NaN;2020;12;17;AI;6;0;0;https://medium.com/@andrewfletchercole/canadas-role-in-the-future-of-ai-90112c288c4b?source=tag_archive---------33-----------------------;https://medium.com/@andrewfletchercole?source=tag_archive---------33-----------------------
  (   );4:;1;Owen Hsiao;NaN;2020;12;17;AI;7;0;0;https://medium.com/@0wenhsia0/%E6%A9%9F%E5%99%A8%E5%AD%B8%E7%BF%92%E8%88%87%E8%B3%87%E6%96%99%E6%8E%A2%E5%8B%98-%E7%9B%A3%E7%9D%A3%E5%AD%B8%E7%BF%92%E7%9A%84%E7%B8%BD%E9%A1%9E%E5%92%8C%E4%BB%BB%E5%8B%99%E6%AD%B8%E9%A1%9E-%E7%B0%A1%E5%96%AE-%E5%88%9D%E5%AD%B8%E8%80%85%E5%8F%AF%E4%B8%8A%E6%89%8B-%E5%A4%9A%E5%9C%96%E7%89%87-%E7%84%A1%E6%95%B8%E5%AD%B8%E6%8E%A8%E5%B0%8E-c33fe5ed0219?source=tag_archive---------34-----------------------;https://medium.com/@0wenhsia0?source=tag_archive---------34-----------------------
AI and Marketing in 2021;Wondering how Artificial Intelligence Can Improve Your Business?;1;Maleaka B;NaN;2020;12;17;AI;2;0;0;https://medium.com/@maleaka/ai-and-marketing-in-2021-7898a494d384?source=tag_archive---------35-----------------------;https://medium.com/@maleaka?source=tag_archive---------35-----------------------
AI Hospital Startup Olive Valued at $1.5B After Latest Funding Round;Olive is a startup that develops AI tools for hospital systems. Olives current value is over $1.5 billion after an additional $225.5 million round of financing. The latest funding round for the Columbus;0;Carpenter Wellington PLLC;NaN;2020;12;17;AI;4;0;0;https://medium.com/@carpenterwellington/ai-hospital-startup-olive-valued-at-1-5b-after-latest-funding-round-301fd79f9cd4?source=tag_archive---------36-----------------------;https://medium.com/@carpenterwellington?source=tag_archive---------36-----------------------
Molecular generation using interpretable substructure(partI);NaN;1;Indrajeet Kumar;NaN;2020;12;17;AI;5;1;0;https://medium.com/@indrajeet-kumar-phe14/molecular-generation-using-interpretable-substructure-part-ii-65d157380a4f?source=tag_archive---------37-----------------------;https://medium.com/@indrajeet-kumar-phe14?source=tag_archive---------37-----------------------
Artificial Intelligence in Marketing for 2021;Digital business ideas are adapting rapidly and innovation is the only solution;1;Sophie Dsouza;NaN;2020;12;17;AI;3;0;0;https://medium.com/@desozas236/artificial-intelligence-in-marketing-for-2021-e40644a416f1?source=tag_archive---------38-----------------------;https://medium.com/@desozas236?source=tag_archive---------38-----------------------
AI / Product Management / UX Design Predictions for 2021;NaN;1;Brian O'Neill;NaN;2020;12;17;AI;4;0;0;https://medium.com/@dfa/ai-product-management-ux-design-predictions-for-2021-9deee8598082?source=tag_archive---------39-----------------------;https://medium.com/@dfa?source=tag_archive---------39-----------------------
Data 101 : data, information ,knowledge and wisdom;NaN;1;Chayanis Tuntearapong;Data Teller;2020;12;17;AI;1;1;0;https://medium.com/data-teller/data-101-data-information-knowledge-and-wisdom-dfc293db851a?source=tag_archive---------40-----------------------;https://medium.com/@nunanct?source=tag_archive---------40-----------------------
What AI Can Actually Do For Us;Trainer, Tutor, Assistant- and all at a fraction of the cost;1;Paul Cipparone;NaN;2020;12;17;AI;4;0;0;https://medium.com/@pacipparone/what-ai-can-actually-do-for-us-74356240d0d2?source=tag_archive---------41-----------------------;https://medium.com/@pacipparone?source=tag_archive---------41-----------------------
John Doe;An exit haiku;1;Patrick M. Ohana;Wordsmith Library;2020;12;17;AI;1;225;0;https://medium.com/wordsmith-library/john-doe-7b76710b5e3c?source=tag_archive---------42-----------------------;https://medium.com/@patrick-m-ohana?source=tag_archive---------42-----------------------
AI Marketing Tools for 2021;According to Forbes, 1.82 billion people worldwide are forecasted to use a;1;Sophie Dsouza;NaN;2020;12;17;AI;3;0;0;https://medium.com/@desozas236/ai-marketing-tools-for-2021-624a10b0501e?source=tag_archive---------43-----------------------;https://medium.com/@desozas236?source=tag_archive---------43-----------------------
The Sea;A Soaked Haiku;1;Patrick M. Ohana;Blue Insights;2020;12;17;AI;1;227;0;https://medium.com/blueinsight/the-sea-e207c591ffe4?source=tag_archive---------44-----------------------;https://medium.com/@patrick-m-ohana?source=tag_archive---------44-----------------------
Its not just fearmongering: AI is much worse than we think;NaN;1;Businessware Technologies;NaN;2020;12;17;AI;10;145;0;https://medium.com/@businesswaretech/its-not-just-fearmongering-ai-is-much-worse-than-we-think-3c0308fd05ed?source=tag_archive---------45-----------------------;https://medium.com/@businesswaretech?source=tag_archive---------45-----------------------
Confinement;A quick haiku;1;Patrick M. Ohana;ILLUMINATION;2020;12;17;AI;1;305;0;https://medium.com/illumination/confinement-f15962101b7d?source=tag_archive---------46-----------------------;https://medium.com/@patrick-m-ohana?source=tag_archive---------46-----------------------
AI and machine learning In the right infrastructure-2;NaN;1;venkat vajradhar;NaN;2020;12;17;AI;4;0;0;https://medium.com/@pvvajradhar/ai-and-machine-learning-in-the-right-infrastructure-2-88f001904d10?source=tag_archive---------47-----------------------;https://medium.com/@pvvajradhar?source=tag_archive---------47-----------------------
NaN;including 2 generated by AI itself;0;Elena Beliaeva-Baran;ILLUMINATION;2020;12;17;AI;2;15;0;https://medium.com/illumination/10-famous-quotes-about-ai-1cbc0a845a9b?source=tag_archive---------48-----------------------;https://medium.com/@elenabeliaeva-baran?source=tag_archive---------48-----------------------
        ;Hindi translation of Pay attention to that man behind the;1;Cassie Kozyrkov;NaN;2020;12;17;AI;8;0;0;https://medium.com/@cassiehindi/%E0%A4%AA%E0%A4%B0%E0%A5%8D%E0%A4%A6%E0%A5%87-%E0%A4%95%E0%A5%87-%E0%A4%AA%E0%A5%80%E0%A4%9B%E0%A5%87-%E0%A4%AE%E0%A5%8C%E0%A4%9C%E0%A5%82%E0%A4%A6-%E0%A4%89%E0%A4%B8-%E0%A4%87%E0%A4%82%E0%A4%B8%E0%A4%BE%E0%A4%A8-%E0%A4%AA%E0%A4%B0-%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A8-%E0%A4%A6%E0%A5%87%E0%A4%82-28ca0e0ff038?source=tag_archive---------49-----------------------;https://medium.com/@cassiehindi?source=tag_archive---------49-----------------------
A segunda vinda;Desde que o homem dominou sua inteligncia tornou-se bastante orgulhoso dela. Olhou para ela e disse: isso  bom. Usou-a para as coisas teis e fteis tambm, e defendeu-a de maneira por vezes estpida. Na sua imensa vaidade, quando chegou aos limites da sua inteligncia criou uma inteligncia;0;Rodrigo Macedo Alves;NaN;2020;12;17;AI;3;2;0;https://medium.com/@rodrigomac/a-segunda-vinda-50466a4015c0?source=tag_archive---------50-----------------------;https://medium.com/@rodrigomac?source=tag_archive---------50-----------------------
What Happens if you get an AI to write a song? [GTP-2];NaN;1;Owen Harriman;NaN;2020;12;17;AI;4;50;0;https://medium.com/@owenharriman7/what-happens-if-you-get-an-ai-to-write-a-song-gtp-2-b1e0355dbb06?source=tag_archive---------51-----------------------;https://medium.com/@owenharriman7?source=tag_archive---------51-----------------------
US Capital Global Engaged by High Performance Computing Provider as Strategic Advisor for $10.65MM Capital Formation;NaN;1;Jeffrey Sweeney;NaN;2020;12;17;AI;3;0;0;https://medium.com/@uscapital/us-capital-global-engaged-by-high-performance-computing-provider-as-strategic-advisor-for-10-65mm-bc155e387917?source=tag_archive---------52-----------------------;https://medium.com/@uscapital?source=tag_archive---------52-----------------------
What role can AI play in social media marketing?;NaN;1;Abhilash Khalkar;NaN;2020;12;17;AI;1;0;0;https://medium.com/@serendipitouswriter/what-role-can-ai-play-in-social-media-marketing-7e9f4bf8ebe0?source=tag_archive---------53-----------------------;https://medium.com/@serendipitouswriter?source=tag_archive---------53-----------------------
Fintech PodcastEpisode 212;Albert Saniger, Founder & CEO of Nate;1;Sumbul Rizvi;Around The Coin;2020;12;17;AI;3;0;0;https://medium.com/around-the-coin/fintech-podcast-episode-212-52201f9555af?source=tag_archive---------54-----------------------;https://medium.com/@sumbul_rizvi?source=tag_archive---------54-----------------------
AI Marketing Tools for 2021Part1;The venture capital firm is projected to raise $ 9.88 billion by 2022 and investors will need to;1;Sophie Dsouza;NaN;2020;12;17;AI;2;0;0;https://medium.com/@desozas236/ai-marketing-tools-for-2021-part1-6311c07bc1bf?source=tag_archive---------55-----------------------;https://medium.com/@desozas236?source=tag_archive---------55-----------------------
Meet Kat Vlasova, Multimedia Artist;Science /between/ Fiction;1;Curina.co;NaN;2020;12;17;AI;9;0;0;https://medium.com/@curinaco/meet-kat-vlasova-multimedia-artist-2002a61f9832?source=tag_archive---------56-----------------------;https://medium.com/@curinaco?source=tag_archive---------56-----------------------
 AI;AI;1; ; ;2020;12;17;AI;6;0;0;https://medium.com/imnature/%E5%BB%A0%E6%88%BF%E5%AE%89%E5%85%A8%E5%81%9C%E7%9C%8B%E8%81%BD-%E8%AB%87ai%E6%99%BA%E6%85%A7%E5%BD%B1%E5%83%8F%E8%BE%A8%E8%AD%98%E8%88%87%E4%BA%BA%E6%A9%9F%E5%8D%94%E4%BD%9C-97710381d89a?source=tag_archive---------57-----------------------;https://medium.com/@nature0127?source=tag_archive---------57-----------------------
A 3-Min Intro to AI Ethics;A short film exploring the question why does A.I. need ethics?  flying;1;Ben Bland;NaN;2020;12;17;AI;2;1;0;https://medium.com/@ben-bland/a-3-min-intro-to-ai-ethics-a30cb1e15b55?source=tag_archive---------58-----------------------;https://medium.com/@ben-bland?source=tag_archive---------58-----------------------
Google AI Helps the Blind, OpenAIs GPT-3, Data Privacy + | AI News;NaN;0;Alex Castrounis;AI with Alex Home of AI News;2020;12;17;AI;1;0;0;https://medium.com/ai-youtube-videos-for-all/google-ai-helps-the-blind-openais-gpt-3-data-privacy-ai-news-1589180c17dc?source=tag_archive---------59-----------------------;https://medium.com/@alexcastrounis?source=tag_archive---------59-----------------------
Heres what you need to know about AIEDUs Forum on AI Edu:;NaN;1;Maicel;NaN;2020;12;17;AI;12;0;0;https://medium.com/@maicel-8312/heres-what-you-need-to-know-about-aiedu-s-forum-on-ai-edu-5b553d83646d?source=tag_archive---------60-----------------------;https://medium.com/@maicel-8312?source=tag_archive---------60-----------------------
Artificial Intelligence in Marketing for 2021;Marketing is about innovation. Marketings job is never;1;Jaimuddin Shaikh;NaN;2020;12;17;AI;3;0;0;https://medium.com/@jaimuddin/artificial-intelligence-in-marketing-for-2021-6f1606e4f5f0?source=tag_archive---------61-----------------------;https://medium.com/@jaimuddin?source=tag_archive---------61-----------------------
Cooking and Baking with No Worries with June Smart Oven;NaN;1;Irfan Lie;NaN;2020;12;17;AI;2;0;0;https://medium.com/@liekurniairfan/cooking-and-baking-with-no-worries-with-june-smart-oven-63cbc6bb7080?source=tag_archive---------62-----------------------;https://medium.com/@liekurniairfan?source=tag_archive---------62-----------------------
3 Ways Artificial Intelligence Is Beneficial To Journalists;NaN;1;Team Quickwork;Quickwork;2020;12;17;AI;3;0;0;https://medium.com/quickworkco/3-ways-artificial-intelligence-is-beneficial-to-journalists-26b575595eba?source=tag_archive---------63-----------------------;https://medium.com/@quickworkco?source=tag_archive---------63-----------------------
Video Games and AIPart1;The real estate industry is happening now. Married as far back as the;1;Jaimuddin Shaikh;NaN;2020;12;17;AI;2;0;0;https://medium.com/@jaimuddin/video-games-and-ai-part1-abab57968fa0?source=tag_archive---------64-----------------------;https://medium.com/@jaimuddin?source=tag_archive---------64-----------------------
AI AND MARKETING 2021Part 2;AI AND BUSINESS OPPORTUNITIES- IS IMPORTANT?;1;Maleaka B;NaN;2020;12;17;AI;3;0;0;https://medium.com/@maleaka/ai-and-marketing-2021-part-2-b0c2eadec52e?source=tag_archive---------65-----------------------;https://medium.com/@maleaka?source=tag_archive---------65-----------------------
Ingin Memajukan Standar AI dan ML, MediaTek Bergabung dengan MLCommons;NaN;1;Rayhan Wijaya;NaN;2020;12;17;AI;2;0;0;https://medium.com/@rayhanmaliq/ingin-memajukan-standar-ai-dan-ml-mediatek-bergabung-dengan-mlcommons-e91cef9d298c?source=tag_archive---------66-----------------------;https://medium.com/@rayhanmaliq?source=tag_archive---------66-----------------------
GRC solution for Banking and Financial Services;Data Analytics plays an increasingly growing role in Internal Audit at different stages in the Audit Lifecycle.;0;Dineshu T;NaN;2020;12;17;AI;1;0;0;https://medium.com/@t-dineshu/grc-solution-for-banking-and-financial-services-94dbe3c9c328?source=tag_archive---------67-----------------------;https://medium.com/@t-dineshu?source=tag_archive---------67-----------------------
How can the AI sector improve diversity standards?;NaN;0;O O;NaN;2020;12;17;AI;4;0;0;https://medium.com/@ollie_47686/how-can-the-ai-sector-improve-diversity-standards-921b6d124aad?source=tag_archive---------68-----------------------;https://medium.com/@ollie_47686?source=tag_archive---------68-----------------------
Whats next? Machine Learning 2021;Ah 2020!;1;Martin Isaksson;Towards Data Science;2020;12;18;AI;5;9;0;https://towardsdatascience.com/whats-next-machine-learning-2021-1cb5ebb0f0e5?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@martinisaksson?source=tag_archive---------0-----------------------
Deploying a Heart Failure Prediction Model Using Flask and Heroku;She Code Africa Final Project;1;Osasona Ifeoluwa;Towards Data Science;2020;12;18;AI;6;152;0;https://towardsdatascience.com/deploying-a-heart-failure-prediction-model-using-flask-and-heroku-55fdf51ee18e?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@osasonaifeoluwa?source=tag_archive---------1-----------------------
Bitcoin: From Jet lag, to Net lag.;Technologies shrinks the time, but AI and Bitcoin shrinks it faster;1;Asher Idan;NaN;2020;12;18;AI;11;5;0;https://medium.com/@asheridan/from-jet-lag-to-net-lag-a6b77c395724?source=tag_archive---------2-----------------------;https://medium.com/@asheridan?source=tag_archive---------2-----------------------
All The Skills You Need to Become a Data Engineer;An overview of all the basics of Data Engineering;1;Lewis Gavin;Towards Data Science;2020;12;18;AI;5;40;0;https://towardsdatascience.com/data-engineering-basics-ea65382f05a?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@lewisdgavin?source=tag_archive---------3-----------------------
NaN;NaN;1;AnandSRao;Towards Data Science;2020;12;18;AI;10;21;0;https://towardsdatascience.com/ten-principles-of-responsible-ai-for-corporates-dd85ca509da9?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@anandsrao?source=tag_archive---------4-----------------------
VEILLE ANTHROPOCENE #47;Du 13 novembre au 18 dcembre 2020;1;berenice gagne;Anthropocene050;2020;12;18;AI;16;2;0;https://medium.com/anthropocene2050/veille-anthropocene-47-d06664ca5830?source=tag_archive---------5-----------------------;https://medium.com/@berenice-gagne?source=tag_archive---------5-----------------------
Heres How I Use Natural Language Processing In Stock Price Analysis;Using NLP and Granger causality;1;Trist'n Joseph;AI In Plain English;2020;12;18;AI;6;92;0;https://medium.com/ai-in-plain-english/heres-how-i-use-natural-language-processing-in-stock-price-analysis-a58c4b160e8c?source=tag_archive---------6-----------------------;https://medium.com/@trisxcjoseph?source=tag_archive---------6-----------------------
Reinforcement Learning in Health Care: Why Its Important and How It Can Help;At a TED Talk back in;1;Gaugarin Oliver;Towards AI;2020;12;18;AI;6;118;0;https://medium.com/towards-artificial-intelligence/reinforcement-learning-in-health-care-why-its-important-and-how-it-can-help-8f45dd896a00?source=tag_archive---------7-----------------------;https://medium.com/@gaugarinoliver?source=tag_archive---------7-----------------------
    DKVMN(Dynamic Key-Value Memory Networks for Knowledge Tracing);NaN;1;Riiid Techblog;NaN;2020;12;18;AI;9;302;0;https://medium.com/@riiidtechblog/%EA%B0%80%EC%9E%A5-%EC%A7%84%ED%99%94%EB%90%9C-%EC%A7%80%EC%8B%9D%EC%B6%94%EC%A0%81-%EB%AA%A8%EB%8D%B8-dkvmn-dynamic-key-value-memory-networks-for-knowledge-tracing-47659d8ee89b?source=tag_archive---------8-----------------------;https://medium.com/@riiidtechblog?source=tag_archive---------8-----------------------
Building autopilots for engineering systems using AI;Iterated offline reinforcement learning and;1;Bal zs K gl;NaN;2020;12;18;AI;9;1;0;https://medium.com/@balazskegl/building-autopilots-for-engineering-systems-using-ai-86a4f312c1f2?source=tag_archive---------9-----------------------;https://medium.com/@balazskegl?source=tag_archive---------9-----------------------
AI through time.;The past, the present and the possible future.;1;KristineDotTech;ArtInUX;2020;12;18;AI;11;187;0;https://medium.com/artinux/ai-through-times-the-past-the-present-and-the-possible-future-d4dc5e8dc87e?source=tag_archive---------10-----------------------;https://medium.com/@kristinedottech?source=tag_archive---------10-----------------------
The Future of Information Technology;technology;1;Jack Raymond Borden;Predict;2020;12;18;AI;10;119;0;https://medium.com/predict/the-future-of-information-technology-ceeff8e61553?source=tag_archive---------11-----------------------;https://medium.com/@jackraymondborden?source=tag_archive---------11-----------------------
Face Classification By Python Using CNN in Google Colab;NaN;1;TIJ Tech Private Limited;NaN;2020;12;18;AI;5;50;0;https://medium.com/@karmatnspyphuntsho-tijtech/face-classification-by-python-using-cnn-in-google-colab-deed1b43e0fd?source=tag_archive---------12-----------------------;https://medium.com/@karmatnspyphuntsho-tijtech?source=tag_archive---------12-----------------------
Will an A.I. Ever Think and Feel Like a Human?;The quest for artificial intelligence could yield;1;A. S. Deller;Predict;2020;12;18;AI;11;48;0;https://medium.com/predict/will-an-a-i-ever-think-and-feel-like-a-human-9a7eb4f734e6?source=tag_archive---------13-----------------------;https://medium.com/@asdeller?source=tag_archive---------13-----------------------
Chapter 1: Before the Dark;Chapter 1: Before the Dark;0;Erin Moroz;NaN;2020;12;18;AI;6;4;0;https://medium.com/@erinmoroz/chapter-1-before-the-dark-4f041aebce68?source=tag_archive---------14-----------------------;https://medium.com/@erinmoroz?source=tag_archive---------14-----------------------
DIGITAL OBESITY OR ANALOGUE ANOREXIA? WELCOME TO THE FUTURE.;NaN;1;Futurist Gerd Leonhard;Futurist Gerd: Technology, Business, and Digital Ethics in the1st Century;2020;12;18;AI;6;110;0;https://medium.com/futurist-gerd-technology-business-and-digital/digital-obesity-or-analogue-anorexia-welcome-to-the-future-e33958c92aff?source=tag_archive---------15-----------------------;https://medium.com/@gleonhard?source=tag_archive---------15-----------------------
        ; CNN  -         . ,        ;1; ;CURG;2020;12;18;AI;9;450;0;https://medium.com/curg/%EC%A7%80%EC%8B%9D-%EC%A0%84%EB%8B%AC%EC%9D%84-%EC%9D%B4%EC%9A%A9%ED%95%9C-%EC%97%B0%ED%95%A9%ED%95%99%EC%8A%B5-%ED%99%98%EA%B2%BD%EC%9D%98-%EC%97%A3%EC%A7%80%EC%97%90%EC%84%9C-%EA%B9%8A%EC%9D%80-%EB%AA%A8%EB%8D%B8-%ED%95%99%EC%8A%B5%EC%8B%9C%ED%82%A4%EA%B8%B0-f116e0d0e941?source=tag_archive---------16-----------------------;https://medium.com/@scalalang2?source=tag_archive---------16-----------------------
Exploring the changing nature of communication;An Argument for Verified Humans (Part II);1;Danielle Boccelli;Linguaphile;2020;12;18;AI;9;67;0;https://medium.com/linguaphile/an-argument-for-verified-humans-part-ii-cc3c4e1e2c6a?source=tag_archive---------17-----------------------;https://medium.com/@danielle-boccelli?source=tag_archive---------17-----------------------
Symaps Spatial Data Catalog;Symaps is an AI-powered location platform that helps you find the best locations for your business.;1;Symaps;NaN;2020;12;18;AI;3;0;0;https://medium.com/@symaps/symaps-spatial-data-catalog-92e8eca56683?source=tag_archive---------18-----------------------;https://medium.com/@symaps?source=tag_archive---------18-----------------------
Treeko;Want to construct something but dont know how to go about the land clearance and laws. Guess what a wild Treeko just appeared to help you out.;1;Yashkshitij;NaN;2020;12;18;AI;5;1.1K;0;https://medium.com/@yashkshitij/treeko-a68a34940aef?source=tag_archive---------19-----------------------;https://medium.com/@yashkshitij?source=tag_archive---------19-----------------------
The Trollworld - 2020 and the problem with social media algorithms.;A friend sends you a link to a video, you watch it and say Wow, thats nuts, it cannot be true!, then, another similar video arrives, and then another. Slowly, your perception starts changing, only if;0;Uki D. Lucas;NaN;2020;12;18;AI;3;3;0;https://medium.com/@ukidlucas/trollworld-db3decf7438?source=tag_archive---------20-----------------------;https://medium.com/@ukidlucas?source=tag_archive---------20-----------------------
Weekly Pentina Prompt: Its Artificial;Write a 50-word story from an AI generated image;1;J.A. Taylor;Centina Pentina;2020;12;18;AI;3;315;0;https://medium.com/centina-pentina/weekly-pentina-prompt-its-artificial-41396da6a8cc?source=tag_archive---------21-----------------------;https://medium.com/@jimataylor?source=tag_archive---------21-----------------------
Predicting Demand at Hundreds of Stores with Multi-Task Learning and Good Features;NaN;1;Afresh Engineering;Afresh Engineering;2020;12;18;AI;4;1;0;https://medium.com/afresh-engineering/predicting-demand-at-hundreds-of-stores-with-multi-task-learning-and-good-features-626bbd88ab20?source=tag_archive---------22-----------------------;https://medium.com/@afresh-eng?source=tag_archive---------22-----------------------
Content Generation and Consuming Technology: Media, Gaming and Social;NaN;1;rct studio;NaN;2020;12;18;AI;31;2;0;https://medium.com/@rctstudio/content-generation-and-consuming-technology-media-gaming-and-social-8c49d6089424?source=tag_archive---------23-----------------------;https://medium.com/@rctstudio?source=tag_archive---------23-----------------------
Agent Framework 0.8.0 Released;OMG: tis the season to **build agents**0.8.0 __released__Thought we;1;Fetch.ai;Fetch.ai;2020;12;18;AI;2;50;0;https://medium.com/fetch-ai/agent-framework-0-8-0-released-4875930ece63?source=tag_archive---------24-----------------------;https://medium.com/@fetch.ai?source=tag_archive---------24-----------------------
Eternal Love;True love never dies;1;Rod Castor;Sci-Fi Shorts;2020;12;18;AI;3;258;0;https://medium.com/sci-fi-shorts/eternal-love-b9992004a26c?source=tag_archive---------25-----------------------;https://medium.com/@rodcastor?source=tag_archive---------25-----------------------
The Alpha Team;Our number one company goal is to build a team of  A playerspeople out on the;1;Anthony Perkins;NaN;2020;12;18;AI;3;3;0;https://medium.com/@tonyperkins/the-alpha-team-3ac26f98861f?source=tag_archive---------26-----------------------;https://medium.com/@tonyperkins?source=tag_archive---------26-----------------------
In order to Succeed, you dont need a Big Idea. You need a small Prototype.;To turn dreams into;1;Gianluca Amato/ Lato Societ  Benefit;Lato Societ  Benefit;2020;12;18;AI;4;4;0;https://medium.com/l-a-t-o/in-order-to-succeed-you-dont-need-a-big-idea-you-need-a-small-prototype-83ac2d92c9a9?source=tag_archive---------27-----------------------;https://medium.com/@gianlucamato?source=tag_archive---------27-----------------------
Empowering Users: crystals Self-Service Console;Usability means nothing if you cant get through;1;iGenius;Ideas iGenius;2020;12;18;AI;3;0;0;https://medium.com/ideas-at-igenius/empowering-users-crystals-self-service-console-76218a34a699?source=tag_archive---------28-----------------------;https://medium.com/@iGenius?source=tag_archive---------28-----------------------
;;1; ;NaN;2020;12;18;AI;4;5;0;https://medium.com/@chinyain4130/%E4%BA%BA%E5%B7%A5%E6%99%BA%E6%85%A7%E8%AA%B2%E7%A8%8B%E4%B8%80%E9%80%B1%E5%B9%B4-%E7%99%BC%E7%8F%BE%E6%88%91%E7%9A%84%E5%A4%A9%E8%B3%A6-ff3c4109eab0?source=tag_archive---------29-----------------------;https://medium.com/@chinyain4130?source=tag_archive---------29-----------------------
3D Photo in-painting on Google Colab;3D Photo in-painting in;1;TIJ Tech Private Limited;NaN;2020;12;18;AI;3;1;0;https://medium.com/@karmatnspyphuntsho-tijtech/3d-photo-in-painting-on-google-colab-33510c44fe55?source=tag_archive---------30-----------------------;https://medium.com/@karmatnspyphuntsho-tijtech?source=tag_archive---------30-----------------------
What Can We Expect From Conversational AI In 2021;NaN;1;Adrian Thompson;Chatbots Life;2020;12;18;AI;6;50;0;https://chatbotslife.com/what-can-we-expect-from-conversational-ai-in-2021-bdcc4a049fe2?source=tag_archive---------31-----------------------;https://chatbotslife.com/@thebotforge?source=tag_archive---------31-----------------------
While learning the NLP the one question must comes everyones mind that why We choose the WORD2VC over Bag Of Words;NaN;1;Tirthankar Halder;NaN;2020;12;18;AI;2;2;0;https://medium.com/@tirthankarhalder70/while-learning-the-nlp-the-one-question-must-comes-everyones-mind-that-why-we-choose-the-word2vc-40a80cd53895?source=tag_archive---------32-----------------------;https://medium.com/@tirthankarhalder70?source=tag_archive---------32-----------------------
AdamBelief Optimizer: Big Improvement over Adam Optimizer?;AdamBelief more precisely standardizes the;1;Ty Nguyen;NaN;2020;12;18;AI;6;1;0;https://medium.com/@tynguyen89/adambelief-optimizer-big-improvement-over-adam-optimizer-b66d05457403?source=tag_archive---------33-----------------------;https://medium.com/@tynguyen89?source=tag_archive---------33-----------------------
Artificial Curiosity| a women++ webinar in collaboration with Visium;Follow this webinar to get;1;women++;NaN;2020;12;18;AI;3;0;0;https://medium.com/@womenplusplus/artificial-curiosity-a-women-webinar-in-collaboration-with-visium-bf682f9715d5?source=tag_archive---------34-----------------------;https://medium.com/@womenplusplus?source=tag_archive---------34-----------------------
